fname,itp,tp_prob,its,ts_prob
SC_AXI_2018_01_02.mseed_9129000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9102000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9132000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9105000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8970000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8865000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9108000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9135000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9138000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8973000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8868000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8976000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8871000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9111000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8979000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9114000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8982000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9141000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8874000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9144000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9117000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8985000,[2123],[0.831185],[2538],[0.855479]
SC_AXI_2018_01_01.mseed_8877000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8988000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9147000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9120000,[],[],[145],[0.347859]
SC_AXI_2018_01_04.mseed_8991000,[],[],[1645],[0.73785]
SC_AXI_2018_01_01.mseed_8880000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8994000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9123000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9150000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8883000,[],[],[],[]
SC_AXI_2018_01_04.mseed_8997000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9126000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8886000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9000000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9153000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9129000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9156000,[],[],[1976],[0.333118]
SC_AXI_2018_01_01.mseed_8889000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9003000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9132000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8892000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9135000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9006000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9159000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9138000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9162000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8895000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9009000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9141000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9165000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9144000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8898000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9168000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9012000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9147000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8901000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9171000,[],[],[1955],[0.418282]
SC_AXI_2018_01_04.mseed_9015000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8904000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9150000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9174000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9153000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9156000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8907000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9159000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8910000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9162000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9177000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8913000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9018000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9180000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9021000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9165000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8916000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9183000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9024000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9186000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8919000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9027000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9168000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9189000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9030000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9171000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8922000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9192000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9033000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9195000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8925000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9174000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9198000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8928000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9036000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9177000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9201000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8931000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9180000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9039000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8934000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9204000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9183000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9042000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8937000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9207000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9186000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9045000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9189000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9048000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9210000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9213000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8940000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9216000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9192000,[],[],[2029],[0.49204]
SC_AXI_2018_01_02.mseed_9219000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8943000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9195000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9222000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8946000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9051000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9198000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9225000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9228000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8949000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9054000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9057000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9231000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9201000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9234000,[507],[0.91022],[730],[0.804187]
SC_AXI_2018_01_03.mseed_9204000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8952000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9060000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8955000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9063000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9207000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9237000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9210000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9240000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8958000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9243000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9066000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9213000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9246000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9069000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9249000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9252000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9216000,[],[],[639],[0.334391]
SC_AXI_2018_01_04.mseed_9072000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8961000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9219000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9255000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9075000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9078000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8964000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9258000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9222000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9081000,[],[],[599],[0.317094]
SC_AXI_2018_01_03.mseed_9225000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8967000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9261000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9084000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9228000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8970000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9087000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9231000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9264000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9090000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8973000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9267000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9234000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8976000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9093000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8979000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9237000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9270000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8982000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8985000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9096000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8988000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9273000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9240000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9099000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9102000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9243000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9276000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9105000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9279000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8991000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8994000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9282000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9246000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9285000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9108000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9249000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9111000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9252000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9288000,[],[],[],[]
SC_AXI_2018_01_01.mseed_8997000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9114000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9291000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9255000,[1467],[0.892763],[1625],[0.395314]
SC_AXI_2018_01_01.mseed_9000000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9117000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9003000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9258000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9294000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9120000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9297000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9006000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9261000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9009000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9300000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9264000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9123000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9303000,[],[],[293],[0.428181]
SC_AXI_2018_01_04.mseed_9126000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9012000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9267000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9306000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9129000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9015000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9270000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9132000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9309000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9273000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9135000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9276000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9312000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9018000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9138000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9021000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9279000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9282000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9024000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9315000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9141000,[],[],[1255 2296],[0.440368 0.459412]
SC_AXI_2018_01_01.mseed_9027000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9318000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9285000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9144000,[],[],[827],[0.314338]
SC_AXI_2018_01_01.mseed_9030000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9321000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9033000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9036000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9147000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9039000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9288000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9042000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9324000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9291000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9327000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9045000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9150000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9294000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9330000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9153000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9333000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9156000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9336000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9048000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9297000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9159000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9339000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9300000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9051000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9342000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9162000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9303000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9054000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9165000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9057000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9306000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9168000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9060000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9345000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9309000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9312000,[2735],[0.952245],[],[]
SC_AXI_2018_01_01.mseed_9063000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9171000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9348000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9066000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9315000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9351000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9174000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9069000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9318000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9072000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9321000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9177000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9354000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9324000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9075000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9180000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9327000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9357000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9330000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9078000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9183000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9360000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9186000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9333000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9081000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9363000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9189000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9366000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9084000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9369000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9336000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9192000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9372000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9087000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9339000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9090000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9195000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9342000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9093000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9375000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9345000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9198000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9096000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9378000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9348000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9381000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9201000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9351000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9384000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9099000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9204000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9354000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9102000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9207000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9105000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9210000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9387000,[],[],[1097],[0.306484]
SC_AXI_2018_01_04.mseed_9213000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9108000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9357000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9390000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9216000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9111000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9360000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9393000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9363000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9396000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9114000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9219000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9117000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9222000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9120000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9366000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9123000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9225000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9399000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9402000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9369000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9405000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9126000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9228000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9372000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9408000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9129000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9231000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9411000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9375000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9132000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9234000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9414000,[],[],[2721],[0.303017]
SC_AXI_2018_01_03.mseed_9378000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9417000,[],[],[635],[0.382084]
SC_AXI_2018_01_04.mseed_9237000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9135000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9420000,[],[],[785],[0.687476]
SC_AXI_2018_01_01.mseed_9138000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9381000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9240000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9423000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9141000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9384000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9144000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9426000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9243000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9387000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9429000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9390000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9432000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9147000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9246000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9150000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9435000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9249000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9393000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9153000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9252000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9396000,[],[],[1292],[0.491457]
SC_AXI_2018_01_02.mseed_9438000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9156000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9441000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9159000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9255000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9444000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9162000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9399000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9402000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9447000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9165000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9258000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9405000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9261000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9450000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9168000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9408000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9264000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9171000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9453000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9411000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9174000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9456000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9267000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9414000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9270000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9459000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9177000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9417000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9273000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9180000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9462000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9420000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9183000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9465000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9186000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9276000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9423000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9189000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9468000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9426000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9279000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9471000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9192000,[],[],[],[]
SC_AXI_2018_01_02.mseed_9474000,[],[],[],[]
SC_AXI_2018_01_04.mseed_9282000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9429000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9195000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9198000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9432000,[],[],[],[]
SC_AXI_2018_01_01.mseed_9201000,[],[],[],[]
SC_AXI_2018_01_03.mseed_9435000,[],[],[],[]
