fname,itp,tp_prob,its,ts_prob
SC.JMG_20180505003645.mseed_9000,[],[],[],[]
SC.JMG_20180505003645.mseed_12000,[1520],[0.607557],[2536],[0.572815]
SC.JMG_20180505003645.mseed_15000,[],[],[],[]
SC.WCH_20180303042349.mseed_0,[],[],[],[]
SC.WCH_20180303042349.mseed_3000,[8],[0.800085],[433],[0.955037]
SC.WCH_20180303042349.mseed_6000,[],[],[],[]
SC.WCH_20180303042349.mseed_9000,[],[],[],[]
SC.WCH_20180303042349.mseed_12000,[1506],[0.977272],[1933],[0.954264]
SC.WCH_20180303042349.mseed_15000,[],[],[],[]
SC.WCH_20180825140301.mseed_0,[],[],[],[]
SC.WCH_20180825140301.mseed_3000,[],[],[325],[0.541556]
SC.WCH_20180825140301.mseed_6000,[],[],[],[]
SC.WCH_20180825140301.mseed_9000,[],[],[],[]
SC.WCH_20180825140301.mseed_12000,[1503],[0.975939],[1828],[0.613347]
SC.WCH_20180825140301.mseed_15000,[],[],[],[]
SC.MDS_20181020194059.mseed_0,[],[],[],[]
SC.MDS_20181020194059.mseed_3000,[73 2439],[0.414684 0.544737],[],[]
SC.MDS_20181020194059.mseed_6000,[],[],[],[]
SC.MDS_20181020194059.mseed_9000,[],[],[],[]
SC.MDS_20181020194059.mseed_12000,[1512],[0.705178],[],[]
SC.MDS_20181020194059.mseed_15000,[],[],[952],[0.459317]
SC.MDS_20181107212325.mseed_0,[],[],[],[]
SC.MDS_20181107212325.mseed_3000,[33],[0.408873],[1997],[0.371684]
SC.MDS_20181107212325.mseed_6000,[],[],[],[]
SC.MDS_20181107212325.mseed_9000,[],[],[],[]
SC.MDS_20181107212325.mseed_12000,[1521],[0.419365],[],[]
SC.MDS_20181107212325.mseed_15000,[],[],[493],[0.37138]
SC.YZP_20180424180339.mseed_0,[],[],[],[]
SC.YZP_20180424180339.mseed_3000,[],[],[],[]
SC.YZP_20180424180339.mseed_6000,[],[],[],[]
SC.YZP_20180424180339.mseed_9000,[],[],[],[]
SC.YZP_20180424180339.mseed_12000,[1496],[0.540834],[],[]
SC.YZP_20180424180339.mseed_15000,[],[],[],[]
SC.ZJG_20181206123655.mseed_0,[],[],[],[]
SC.ZJG_20181206123655.mseed_3000,[9],[0.812472],[241],[0.568421]
SC.ZJG_20181206123655.mseed_6000,[],[],[],[]
SC.ZJG_20181206123655.mseed_9000,[],[],[],[]
SC.ZJG_20181206123655.mseed_12000,[1506],[0.937175],[1743],[0.584348]
SC.ZJG_20181206123655.mseed_15000,[],[],[],[]
SC.GZA_20180507231820.mseed_0,[],[],[],[]
SC.GZA_20180507231820.mseed_3000,[10],[0.885442],[535],[0.927928]
SC.GZA_20180507231820.mseed_6000,[],[],[],[]
SC.GZA_20180507231820.mseed_9000,[],[],[],[]
SC.GZA_20180507231820.mseed_12000,[1507],[0.96392],[2034],[0.90749]
SC.GZA_20180507231820.mseed_15000,[],[],[],[]
SC.GZA_20180814235812.mseed_0,[],[],[],[]
SC.GZA_20180814235812.mseed_3000,[10],[0.971483],[500],[0.829131]
SC.GZA_20180814235812.mseed_6000,[],[],[],[]
SC.GZA_20180814235812.mseed_9000,[],[],[],[]
SC.GZA_20180814235812.mseed_12000,[1508],[0.966033],[2002],[0.841383]
SC.GZA_20180814235812.mseed_15000,[],[],[],[]
SC.PWU_20180126072637.mseed_0,[],[],[],[]
SC.PWU_20180126072637.mseed_3000,[20],[0.742152],[1097],[0.567791]
SC.PWU_20180126072637.mseed_6000,[],[],[],[]
SC.PWU_20180126072637.mseed_9000,[],[],[],[]
SC.PWU_20180126072637.mseed_12000,[1519],[0.932346],[2597],[0.637651]
SC.PWU_20180126072637.mseed_15000,[],[],[],[]
SC.PWU_20180210221600.mseed_0,[],[],[],[]
SC.PWU_20180210221600.mseed_3000,[25],[0.530904],[],[]
SC.PWU_20180210221600.mseed_6000,[],[],[],[]
SC.PWU_20180210221600.mseed_9000,[],[],[],[]
SC.PWU_20180210221600.mseed_12000,[1516],[0.749038],[2455],[0.312748]
SC.PWU_20180210221600.mseed_15000,[],[],[],[]
SC.PWU_20180929233458.mseed_0,[],[],[],[]
SC.PWU_20180929233458.mseed_3000,[],[],[633],[0.719871]
SC.PWU_20180929233458.mseed_6000,[],[],[],[]
SC.PWU_20180929233458.mseed_9000,[],[],[],[]
SC.PWU_20180929233458.mseed_12000,[1511],[0.886953],[2134],[0.763905]
SC.PWU_20180929233458.mseed_15000,[],[],[],[]
SC.TQU_20180925044341.mseed_0,[],[],[],[]
SC.TQU_20180925044341.mseed_3000,[101],[0.49555],[902],[0.782784]
SC.TQU_20180925044341.mseed_6000,[],[],[],[]
SC.TQU_20180925044341.mseed_9000,[],[],[],[]
SC.TQU_20180925044341.mseed_12000,[1507],[0.567016],[2402],[0.754602]
SC.TQU_20180925044341.mseed_15000,[],[],[],[]
SC.WCH_20180219054231.mseed_0,[],[],[],[]
SC.WCH_20180219054231.mseed_3000,[12],[0.851723],[614],[0.812868]
SC.WCH_20180219054231.mseed_6000,[],[],[],[]
SC.WCH_20180219054231.mseed_9000,[],[],[],[]
SC.WCH_20180219054231.mseed_12000,[1507],[0.95462],[2114],[0.805878]
SC.WCH_20180219054231.mseed_15000,[],[],[],[]
SC.WCH_20181026124719.mseed_0,[],[],[],[]
SC.WCH_20181026124719.mseed_3000,[11],[0.908691],[631],[0.360397]
SC.WCH_20181026124719.mseed_6000,[],[],[],[]
SC.WCH_20181026124719.mseed_9000,[],[],[],[]
SC.WCH_20181026124719.mseed_12000,[1515],[0.958852],[2133],[0.44737]
SC.WCH_20181026124719.mseed_15000,[],[],[],[]
SC.MDS_20181025193639.mseed_0,[],[],[],[]
SC.MDS_20181025193639.mseed_3000,[],[],[],[]
SC.MDS_20181025193639.mseed_6000,[],[],[],[]
SC.MDS_20181025193639.mseed_9000,[],[],[],[]
SC.MDS_20181025193639.mseed_12000,[1501],[0.660705],[],[]
SC.MDS_20181025193639.mseed_15000,[],[],[],[]
SC.MDS_20181228232301.mseed_0,[],[],[],[]
SC.MDS_20181228232301.mseed_3000,[2421],[0.315771],[1957],[0.318314]
SC.MDS_20181228232301.mseed_6000,[],[],[],[]
SC.MDS_20181228232301.mseed_9000,[],[],[],[]
SC.MDS_20181228232301.mseed_12000,[1517],[0.699763],[],[]
SC.MDS_20181228232301.mseed_15000,[],[],[457],[0.377504]
SC.TQU_20180613033943.mseed_0,[],[],[],[]
SC.TQU_20180613033943.mseed_3000,[16],[0.457816],[908],[0.444813]
SC.TQU_20180613033943.mseed_6000,[],[],[],[]
SC.TQU_20180613033943.mseed_9000,[],[],[],[]
SC.TQU_20180613033943.mseed_12000,[1520],[0.631979],[2399],[0.438379]
SC.TQU_20180613033943.mseed_15000,[],[],[],[]
SC.YZP_20180111142857.mseed_0,[],[],[],[]
SC.YZP_20180111142857.mseed_3000,[],[],[693],[0.576672]
SC.YZP_20180111142857.mseed_6000,[],[],[],[]
SC.YZP_20180111142857.mseed_9000,[],[],[],[]
SC.YZP_20180111142857.mseed_12000,[1503],[0.950653],[2197],[0.497963]
SC.YZP_20180111142857.mseed_15000,[],[],[],[]
SC.YZP_20181216124607.mseed_0,[1312],[0.777434],[],[]
SC.YZP_20181216124607.mseed_3000,[36],[0.630221],[],[]
SC.YZP_20181216124607.mseed_6000,[],[],[1771],[0.487872]
SC.YZP_20181216124607.mseed_9000,[2816],[0.773642],[],[]
SC.YZP_20181216124607.mseed_12000,[1516],[0.768888],[2355],[0.328785]
SC.YZP_20181216124607.mseed_15000,[],[],[],[]
SC.ZJG_20181112235700.mseed_0,[],[],[],[]
SC.ZJG_20181112235700.mseed_3000,[73],[0.53575],[1156],[0.354259]
SC.ZJG_20181112235700.mseed_6000,[],[],[],[]
SC.ZJG_20181112235700.mseed_9000,[],[],[],[]
SC.ZJG_20181112235700.mseed_12000,[1524],[0.661079],[2661],[0.568187]
SC.ZJG_20181112235700.mseed_15000,[],[],[],[]
SC.WCH_20180202144809.mseed_0,[801],[0.416542],[],[]
SC.WCH_20180202144809.mseed_3000,[],[],[1207],[0.533175]
SC.WCH_20180202144809.mseed_6000,[],[],[],[]
SC.WCH_20180202144809.mseed_9000,[],[],[],[]
SC.WCH_20180202144809.mseed_12000,[1503],[0.943646],[2705],[0.594954]
SC.WCH_20180202144809.mseed_15000,[],[],[404],[0.398766]
SC.PWU_20180317102942.mseed_0,[],[],[],[]
SC.PWU_20180317102942.mseed_3000,[12 2547],[0.735003 0.350829],[662],[0.6517]
SC.PWU_20180317102942.mseed_6000,[],[],[],[]
SC.PWU_20180317102942.mseed_9000,[],[],[],[]
SC.PWU_20180317102942.mseed_12000,[1507],[0.937054],[2165],[0.700893]
SC.PWU_20180317102942.mseed_15000,[],[],[],[]
SC.YZP_20180301064630.mseed_0,[],[],[],[]
SC.YZP_20180301064630.mseed_3000,[7],[0.983967],[246],[0.727555]
SC.YZP_20180301064630.mseed_6000,[],[],[],[]
SC.YZP_20180301064630.mseed_9000,[],[],[],[]
SC.YZP_20180301064630.mseed_12000,[1504],[0.985245],[1749],[0.732427]
SC.YZP_20180301064630.mseed_15000,[],[],[47],[0.536631]
SC.JMG_20180928104347.mseed_0,[],[],[],[]
SC.JMG_20180928104347.mseed_3000,[9],[0.85327],[377],[0.803974]
SC.JMG_20180928104347.mseed_6000,[],[],[],[]
SC.JMG_20180928104347.mseed_9000,[],[],[],[]
SC.JMG_20180928104347.mseed_12000,[1506],[0.958687],[1876],[0.837942]
SC.JMG_20180928104347.mseed_15000,[],[],[],[]
SC.JZG_20180302185309.mseed_0,[],[],[],[]
SC.JZG_20180302185309.mseed_3000,[11],[0.972963],[545],[0.77349]
SC.JZG_20180302185309.mseed_6000,[],[],[],[]
SC.JZG_20180302185309.mseed_9000,[],[],[],[]
SC.JZG_20180302185309.mseed_12000,[1512],[0.977858],[2046],[0.770769]
SC.JZG_20180302185309.mseed_15000,[],[],[],[]
SC.JZG_20181110062426.mseed_0,[],[],[],[]
SC.JZG_20181110062426.mseed_3000,[1705],[0.598883],[2182],[0.794554]
SC.JZG_20181110062426.mseed_6000,[],[],[],[]
SC.JZG_20181110062426.mseed_9000,[],[],[],[]
SC.JZG_20181110062426.mseed_12000,[1506],[0.897782],[],[]
SC.JZG_20181110062426.mseed_15000,[205],[0.562416],[684],[0.788441]
SC.ZJG_20180525142136.mseed_0,[],[],[],[]
SC.ZJG_20180525142136.mseed_3000,[7],[0.479113],[375],[0.551267]
SC.ZJG_20180525142136.mseed_6000,[2093],[0.695817],[],[]
SC.ZJG_20180525142136.mseed_9000,[],[],[],[]
SC.ZJG_20180525142136.mseed_12000,[1510],[0.892096],[1879],[0.513297]
SC.ZJG_20180525142136.mseed_15000,[],[],[],[]
SC.ZJG_20180929134050.mseed_0,[],[],[],[]
SC.ZJG_20180929134050.mseed_3000,[],[],[935],[0.412372]
SC.ZJG_20180929134050.mseed_6000,[],[],[],[]
SC.ZJG_20180929134050.mseed_9000,[],[],[],[]
SC.ZJG_20180929134050.mseed_12000,[1504],[0.8215],[2434],[0.510051]
SC.ZJG_20180929134050.mseed_15000,[],[],[],[]
SC.ZJG_20180228110400.mseed_0,[],[],[],[]
SC.ZJG_20180228110400.mseed_3000,[20],[0.771868],[425],[0.84641]
SC.ZJG_20180228110400.mseed_6000,[],[],[],[]
SC.ZJG_20180228110400.mseed_9000,[],[],[],[]
SC.ZJG_20180228110400.mseed_12000,[1506],[0.908929],[1922],[0.812957]
SC.ZJG_20180228110400.mseed_15000,[],[],[],[]
SC.ZJG_20180315165344.mseed_0,[],[],[],[]
SC.ZJG_20180315165344.mseed_3000,[30],[0.396624],[41 541],[0.368199 0.534469]
SC.ZJG_20180315165344.mseed_6000,[],[],[],[]
SC.ZJG_20180315165344.mseed_9000,[],[],[],[]
SC.ZJG_20180315165344.mseed_12000,[1519],[0.848667],[2037],[0.609688]
SC.ZJG_20180315165344.mseed_15000,[],[],[],[]
SC.PWU_20180113215605.mseed_0,[],[],[1475],[0.32114]
SC.PWU_20180113215605.mseed_3000,[20],[0.888339],[564],[0.773107]
SC.PWU_20180113215605.mseed_6000,[],[],[],[]
SC.PWU_20180113215605.mseed_9000,[],[],[],[]
SC.PWU_20180113215605.mseed_12000,[1511],[0.906066],[2061],[0.753796]
SC.PWU_20180113215605.mseed_15000,[],[],[],[]
SC.WCH_20180102201333.mseed_0,[],[],[],[]
SC.WCH_20180102201333.mseed_3000,[29],[0.543931],[729],[0.449671]
SC.WCH_20180102201333.mseed_6000,[],[],[],[]
SC.WCH_20180102201333.mseed_9000,[],[],[],[]
SC.WCH_20180102201333.mseed_12000,[1509],[0.936482],[2233],[0.454913]
SC.WCH_20180102201333.mseed_15000,[],[],[111],[0.464207]
SC.YZP_20180706134425.mseed_0,[],[],[],[]
SC.YZP_20180706134425.mseed_3000,[16],[0.562761],[],[]
SC.YZP_20180706134425.mseed_6000,[],[],[],[]
SC.YZP_20180706134425.mseed_9000,[],[],[],[]
SC.YZP_20180706134425.mseed_12000,[1507],[0.772824],[2411],[0.374341]
SC.YZP_20180706134425.mseed_15000,[],[],[],[]
SC.YZP_20180706124946.mseed_0,[],[],[],[]
SC.YZP_20180706124946.mseed_3000,[],[],[],[]
SC.YZP_20180706124946.mseed_6000,[],[],[],[]
SC.YZP_20180706124946.mseed_9000,[],[],[],[]
SC.YZP_20180706124946.mseed_12000,[1507 1901],[0.447985 0.310393],[],[]
SC.YZP_20180706124946.mseed_15000,[],[],[],[]
SC.YZP_20180904172430.mseed_0,[],[],[],[]
SC.YZP_20180904172430.mseed_3000,[32],[0.748537],[1169],[0.656375]
SC.YZP_20180904172430.mseed_6000,[],[],[138],[0.48536]
SC.YZP_20180904172430.mseed_9000,[],[],[],[]
SC.YZP_20180904172430.mseed_12000,[1531],[0.741411],[2665],[0.671613]
SC.YZP_20180904172430.mseed_15000,[],[],[45],[0.396152]
SC.YZP_20181014135227.mseed_0,[],[],[],[]
SC.YZP_20181014135227.mseed_3000,[10],[0.966145],[261],[0.759123]
SC.YZP_20181014135227.mseed_6000,[],[],[],[]
SC.YZP_20181014135227.mseed_9000,[],[],[],[]
SC.YZP_20181014135227.mseed_12000,[1508],[0.974316],[1762],[0.791575]
SC.YZP_20181014135227.mseed_15000,[],[],[],[]
SC.JZG_20180308030455.mseed_0,[],[],[],[]
SC.JZG_20180308030455.mseed_3000,[],[],[540],[0.881813]
SC.JZG_20180308030455.mseed_6000,[],[],[],[]
SC.JZG_20180308030455.mseed_9000,[],[],[],[]
SC.JZG_20180308030455.mseed_12000,[1513],[0.893908],[2042],[0.9094]
SC.JZG_20180308030455.mseed_15000,[],[],[],[]
SC.JZG_20180728012725.mseed_0,[],[],[],[]
SC.JZG_20180728012725.mseed_3000,[],[],[1490],[0.560515]
SC.JZG_20180728012725.mseed_6000,[],[],[],[]
SC.JZG_20180728012725.mseed_9000,[],[],[],[]
SC.JZG_20180728012725.mseed_12000,[1520],[0.797342],[],[]
SC.JZG_20180728012725.mseed_15000,[],[],[],[]
SC.JZG_20180801024133.mseed_0,[],[],[],[]
SC.JZG_20180801024133.mseed_3000,[],[],[464],[0.813631]
SC.JZG_20180801024133.mseed_6000,[],[],[],[]
SC.JZG_20180801024133.mseed_9000,[],[],[],[]
SC.JZG_20180801024133.mseed_12000,[1501],[0.975487],[1966],[0.814547]
SC.JZG_20180801024133.mseed_15000,[],[],[],[]
SC.GZA_20181029175926.mseed_0,[],[],[],[]
SC.GZA_20181029175926.mseed_3000,[],[],[953],[0.728999]
SC.GZA_20181029175926.mseed_6000,[],[],[],[]
SC.GZA_20181029175926.mseed_9000,[],[],[],[]
SC.GZA_20181029175926.mseed_12000,[1513],[0.757545],[2453],[0.735487]
SC.GZA_20181029175926.mseed_15000,[],[],[47],[0.442758]
SC.PWU_20180211053431.mseed_0,[],[],[],[]
SC.PWU_20180211053431.mseed_3000,[],[],[],[]
SC.PWU_20180211053431.mseed_6000,[],[],[],[]
SC.PWU_20180211053431.mseed_9000,[],[],[],[]
SC.PWU_20180211053431.mseed_12000,[1500],[0.769734],[],[]
SC.PWU_20180211053431.mseed_15000,[],[],[186],[0.733691]
SC.PWU_20180530153717.mseed_0,[],[],[],[]
SC.PWU_20180530153717.mseed_3000,[],[],[510],[0.84151]
SC.PWU_20180530153717.mseed_6000,[],[],[],[]
SC.PWU_20180530153717.mseed_9000,[],[],[],[]
SC.PWU_20180530153717.mseed_12000,[1504],[0.944027],[2010],[0.867731]
SC.PWU_20180530153717.mseed_15000,[],[],[],[]
SC.JMG_20180904235005.mseed_0,[],[],[],[]
SC.JMG_20180904235005.mseed_3000,[10 1365],[0.869065 0.370997],[697],[0.8266]
SC.JMG_20180904235005.mseed_6000,[],[],[],[]
SC.JMG_20180904235005.mseed_9000,[],[],[],[]
SC.JMG_20180904235005.mseed_12000,[1508],[0.954655],[2197],[0.829556]
SC.JMG_20180904235005.mseed_15000,[],[],[49],[0.341265]
SC.JZG_20180611221410.mseed_0,[],[],[],[]
SC.JZG_20180611221410.mseed_3000,[],[],[],[]
SC.JZG_20180611221410.mseed_6000,[],[],[],[]
SC.JZG_20180611221410.mseed_9000,[],[],[],[]
SC.JZG_20180611221410.mseed_12000,[1529],[0.419867],[],[]
SC.JZG_20180611221410.mseed_15000,[],[],[194],[0.42035]
SC.AXI_20181025075826.mseed_0,[],[],[],[]
SC.AXI_20181025075826.mseed_3000,[8],[0.958872],[53],[0.963634]
SC.AXI_20181025075826.mseed_6000,[],[],[],[]
SC.AXI_20181025075826.mseed_9000,[],[],[],[]
SC.AXI_20181025075826.mseed_12000,[1506],[0.979808],[1553],[0.964859]
SC.AXI_20181025075826.mseed_15000,[],[],[],[]
SC.MDS_20180516174401.mseed_0,[1678],[0.502425],[],[]
SC.MDS_20180516174401.mseed_3000,[9],[0.748171],[1652],[0.377811]
SC.MDS_20180516174401.mseed_6000,[],[],[],[]
SC.MDS_20180516174401.mseed_9000,[],[],[],[]
SC.MDS_20180516174401.mseed_12000,[167 1519],[0.408181 0.844885],[],[]
SC.MDS_20180516174401.mseed_15000,[],[],[],[]
SC.MDS_20180216234151.mseed_0,[],[],[],[]
SC.MDS_20180216234151.mseed_3000,[],[],[],[]
SC.MDS_20180216234151.mseed_6000,[],[],[],[]
SC.MDS_20180216234151.mseed_9000,[],[],[],[]
SC.MDS_20180216234151.mseed_12000,[1505],[0.448066],[],[]
SC.MDS_20180216234151.mseed_15000,[],[],[435],[0.31329]
SC.MDS_20180308215050.mseed_0,[],[],[],[]
SC.MDS_20180308215050.mseed_3000,[11],[0.653182],[1529],[0.496659]
SC.MDS_20180308215050.mseed_6000,[],[],[],[]
SC.MDS_20180308215050.mseed_9000,[],[],[],[]
SC.MDS_20180308215050.mseed_12000,[1521],[0.798296],[],[]
SC.MDS_20180308215050.mseed_15000,[],[],[],[]
SC.JZG_20180207085228.mseed_0,[],[],[],[]
SC.JZG_20180207085228.mseed_3000,[16],[0.965326],[528],[0.916577]
SC.JZG_20180207085228.mseed_6000,[],[],[],[]
SC.JZG_20180207085228.mseed_9000,[],[],[],[]
SC.JZG_20180207085228.mseed_12000,[1516],[0.968287],[2028],[0.9224]
SC.JZG_20180207085228.mseed_15000,[],[],[],[]
SC.JZG_20181008135934.mseed_0,[],[],[],[]
SC.JZG_20181008135934.mseed_3000,[12],[0.916823],[485],[0.80684]
SC.JZG_20181008135934.mseed_6000,[],[],[],[]
SC.JZG_20181008135934.mseed_9000,[],[],[],[]
SC.JZG_20181008135934.mseed_12000,[1512],[0.961163],[1985],[0.784126]
SC.JZG_20181008135934.mseed_15000,[],[],[],[]
SC.ZJG_20180513030440.mseed_0,[],[],[],[]
SC.ZJG_20180513030440.mseed_3000,[26],[0.905082],[601],[0.735457]
SC.ZJG_20180513030440.mseed_6000,[],[],[],[]
SC.ZJG_20180513030440.mseed_9000,[],[],[],[]
SC.ZJG_20180513030440.mseed_12000,[1522],[0.755084],[2101],[0.744986]
SC.ZJG_20180513030440.mseed_15000,[],[],[45],[0.30363]
SC.GZA_20180502014351.mseed_0,[],[],[],[]
SC.GZA_20180502014351.mseed_3000,[],[],[869],[0.927434]
SC.GZA_20180502014351.mseed_6000,[],[],[],[]
SC.GZA_20180502014351.mseed_9000,[],[],[],[]
SC.GZA_20180502014351.mseed_12000,[1508],[0.837951],[2369],[0.923124]
SC.GZA_20180502014351.mseed_15000,[],[],[],[]
SC.WCH_20180827123120.mseed_0,[1169],[0.442946],[],[]
SC.WCH_20180827123120.mseed_3000,[16],[0.879429],[321],[0.531329]
SC.WCH_20180827123120.mseed_6000,[],[],[1739],[0.382509]
SC.WCH_20180827123120.mseed_9000,[],[],[],[]
SC.WCH_20180827123120.mseed_12000,[1510],[0.911516],[1812],[0.490603]
SC.WCH_20180827123120.mseed_15000,[],[],[],[]
SC.WCH_20180805141534.mseed_0,[],[],[],[]
SC.WCH_20180805141534.mseed_3000,[],[],[65],[0.584192]
SC.WCH_20180805141534.mseed_6000,[],[],[],[]
SC.WCH_20180805141534.mseed_9000,[],[],[],[]
SC.WCH_20180805141534.mseed_12000,[1492],[0.635033],[],[]
SC.WCH_20180805141534.mseed_15000,[],[],[650],[0.385526]
SC.YZP_20180304224647.mseed_0,[],[],[],[]
SC.YZP_20180304224647.mseed_3000,[9],[0.742889],[713],[0.518479]
SC.YZP_20180304224647.mseed_6000,[],[],[],[]
SC.YZP_20180304224647.mseed_9000,[],[],[],[]
SC.YZP_20180304224647.mseed_12000,[1504],[0.946393],[2209],[0.487782]
SC.YZP_20180304224647.mseed_15000,[],[],[],[]
SC.PWU_20180719034708.mseed_0,[],[],[],[]
SC.PWU_20180719034708.mseed_3000,[23],[0.836402],[380],[0.900855]
SC.PWU_20180719034708.mseed_6000,[],[],[],[]
SC.PWU_20180719034708.mseed_9000,[],[],[],[]
SC.PWU_20180719034708.mseed_12000,[1519],[0.920781],[1881],[0.909066]
SC.PWU_20180719034708.mseed_15000,[],[],[],[]
SC.PWU_20180913234144.mseed_0,[],[],[],[]
SC.PWU_20180913234144.mseed_3000,[58],[0.782813],[1308],[0.616132]
SC.PWU_20180913234144.mseed_6000,[],[],[],[]
SC.PWU_20180913234144.mseed_9000,[],[],[],[]
SC.PWU_20180913234144.mseed_12000,[1489],[0.843808],[2808],[0.681213]
SC.PWU_20180913234144.mseed_15000,[],[],[],[]
SC.YZP_20181208050320.mseed_0,[],[],[],[]
SC.YZP_20181208050320.mseed_3000,[9],[0.915661],[715],[0.355092]
SC.YZP_20181208050320.mseed_6000,[],[],[],[]
SC.YZP_20181208050320.mseed_9000,[],[],[],[]
SC.YZP_20181208050320.mseed_12000,[1506],[0.957861],[2228],[0.401468]
SC.YZP_20181208050320.mseed_15000,[],[],[],[]
SC.JZG_20180114151411.mseed_0,[],[],[],[]
SC.JZG_20180114151411.mseed_3000,[18],[0.897094],[529],[0.466224]
SC.JZG_20180114151411.mseed_6000,[],[],[],[]
SC.JZG_20180114151411.mseed_9000,[],[],[],[]
SC.JZG_20180114151411.mseed_12000,[1519],[0.916959],[2031],[0.440609]
SC.JZG_20180114151411.mseed_15000,[],[],[],[]
SC.JMG_20180510220942.mseed_0,[],[],[],[]
SC.JMG_20180510220942.mseed_3000,[15],[0.960429],[564],[0.934245]
SC.JMG_20180510220942.mseed_6000,[],[],[],[]
SC.JMG_20180510220942.mseed_9000,[],[],[],[]
SC.JMG_20180510220942.mseed_12000,[1515],[0.967797],[2066],[0.927087]
SC.JMG_20180510220942.mseed_15000,[],[],[],[]
SC.JMG_20180810232015.mseed_0,[],[],[],[]
SC.JMG_20180810232015.mseed_3000,[16],[0.661598],[741],[0.835468]
SC.JMG_20180810232015.mseed_6000,[],[],[],[]
SC.JMG_20180810232015.mseed_9000,[],[],[],[]
SC.JMG_20180810232015.mseed_12000,[1510],[0.92379],[2241],[0.841362]
SC.JMG_20180810232015.mseed_15000,[],[],[39 1237],[0.636577 0.547237]
SC.JMG_20180808223057.mseed_0,[],[],[],[]
SC.JMG_20180808223057.mseed_3000,[2689],[0.529359],[207],[0.319553]
SC.JMG_20180808223057.mseed_6000,[],[],[77],[0.504255]
SC.JMG_20180808223057.mseed_9000,[],[],[],[]
SC.JMG_20180808223057.mseed_12000,[1523],[0.364002],[1749],[0.362146]
SC.JMG_20180808223057.mseed_15000,[],[],[1531],[0.357332]
SC.AXI_20180201165318.mseed_0,[],[],[],[]
SC.AXI_20180201165318.mseed_3000,[9],[0.73947],[138],[0.848014]
SC.AXI_20180201165318.mseed_6000,[],[],[],[]
SC.AXI_20180201165318.mseed_9000,[],[],[],[]
SC.AXI_20180201165318.mseed_12000,[1511],[0.656276],[1639],[0.599141]
SC.AXI_20180201165318.mseed_15000,[],[],[],[]
SC.GZA_20180526051430.mseed_0,[],[],[],[]
SC.GZA_20180526051430.mseed_3000,[2932],[0.55001],[],[]
SC.GZA_20180526051430.mseed_6000,[],[],[],[]
SC.GZA_20180526051430.mseed_9000,[],[],[],[]
SC.GZA_20180526051430.mseed_12000,[1501],[0.361392],[],[]
SC.GZA_20180526051430.mseed_15000,[],[],[1434],[0.427082]
SC.GZA_20180906061610.mseed_0,[],[],[],[]
SC.GZA_20180906061610.mseed_3000,[29],[0.921182],[965],[0.916985]
SC.GZA_20180906061610.mseed_6000,[],[],[],[]
SC.GZA_20180906061610.mseed_9000,[],[],[],[]
SC.GZA_20180906061610.mseed_12000,[1507],[0.821377],[2465],[0.907066]
SC.GZA_20180906061610.mseed_15000,[],[],[65],[0.679415]
SC.WCH_20180224133339.mseed_0,[],[],[2633],[0.38738]
SC.WCH_20180224133339.mseed_3000,[9],[0.889033],[292],[0.841569]
SC.WCH_20180224133339.mseed_6000,[],[],[],[]
SC.WCH_20180224133339.mseed_9000,[],[],[],[]
SC.WCH_20180224133339.mseed_12000,[1510],[0.967602],[1792],[0.833026]
SC.WCH_20180224133339.mseed_15000,[],[],[],[]
SC.WCH_20180721143550.mseed_0,[],[],[],[]
SC.WCH_20180721143550.mseed_3000,[9],[0.874032],[991],[0.771582]
SC.WCH_20180721143550.mseed_6000,[],[],[],[]
SC.WCH_20180721143550.mseed_9000,[],[],[],[]
SC.WCH_20180721143550.mseed_12000,[1505],[0.96301],[2489],[0.78074]
SC.WCH_20180721143550.mseed_15000,[],[],[],[]
SC.GZA_20180815192019.mseed_0,[],[],[],[]
SC.GZA_20180815192019.mseed_3000,[159 2167],[0.555682 0.337257],[],[]
SC.GZA_20180815192019.mseed_6000,[],[],[],[]
SC.GZA_20180815192019.mseed_9000,[],[],[],[]
SC.GZA_20180815192019.mseed_12000,[1512],[0.661764],[],[]
SC.GZA_20180815192019.mseed_15000,[],[],[669],[0.348175]
SC.PWU_20180401145804.mseed_0,[],[],[],[]
SC.PWU_20180401145804.mseed_3000,[],[],[105 2599],[0.610859 0.41224]
SC.PWU_20180401145804.mseed_6000,[],[],[],[]
SC.PWU_20180401145804.mseed_9000,[],[],[],[]
SC.PWU_20180401145804.mseed_12000,[1493],[0.493236],[1597],[0.385929]
SC.PWU_20180401145804.mseed_15000,[],[],[1105],[0.464646]
SC.YZP_20180627232753.mseed_0,[],[],[],[]
SC.YZP_20180627232753.mseed_3000,[17],[0.449533],[],[]
SC.YZP_20180627232753.mseed_6000,[],[],[55],[0.539954]
SC.YZP_20180627232753.mseed_9000,[],[],[],[]
SC.YZP_20180627232753.mseed_12000,[1485],[0.765166],[],[]
SC.YZP_20180627232753.mseed_15000,[],[],[1439],[0.452441]
SC.PWU_20181001104938.mseed_0,[],[],[],[]
SC.PWU_20181001104938.mseed_3000,[8],[0.97077],[384],[0.890591]
SC.PWU_20181001104938.mseed_6000,[],[],[],[]
SC.PWU_20181001104938.mseed_9000,[],[],[],[]
SC.PWU_20181001104938.mseed_12000,[1505],[0.987252],[1884],[0.894965]
