fname,itp,tp_prob,its,ts_prob
SC.JMG_20181004090358.npz,[1514],[0.946214],[2507],[0.909943]
SC.JMG_20180918200229.npz,[1505],[0.84441],[2284],[0.674137]
SC.JMG_20181019031431.npz,[1511],[0.896134],[2165],[0.80587]
SC.JMG_20181019234046.npz,[1529],[0.628445],[],[]
SC.JMG_20180925212224.npz,[1514],[0.944125],[2122],[0.764275]
SC.JMG_20180909125623.npz,[1510],[0.84347],[2273],[0.778035]
SC.JMG_20181008024647.npz,[1517],[0.80638],[],[]
SC.JMG_20181008041713.npz,[1504 2948],[0.836907 0.362274],[2569],[0.830102]
SC.JMG_20181020104009.npz,[1547],[0.349695],[2097],[0.777765]
SC.JMG_20181020233845.npz,[1507],[0.827178],[2657],[0.775004]
SC.JMG_20180920225702.npz,[1508],[0.946452],[2309],[0.798616]
SC.JMG_20180927194010.npz,[1515],[0.85901],[2570],[0.773342]
SC.JMG_20180913021350.npz,[1507],[0.732253],[2268],[0.474276]
SC.JMG_20181010040253.npz,[1516],[0.779038],[2700],[0.762694]
SC.JMG_20181010044052.npz,[1517],[0.577106],[2221 2272],[0.490953 0.319034]
SC.JMG_20181021165055.npz,[1505],[0.621387],[],[]
SC.JMG_20180911085134.npz,[1505],[0.97518],[2089],[0.769664]
SC.JMG_20181022122803.npz,[1509],[0.804339],[2337],[0.46826]
SC.JMG_20180913105504.npz,[1509],[0.670775],[2306],[0.697368]
SC.JMG_20180929134050.npz,[1502],[0.941512],[2404],[0.814447]
SC.JMG_20180912190559.npz,[1517],[0.882359],[2310],[0.774917]
SC.JMG_20180922001901.npz,[1760],[0.570964],[2110],[0.909493]
SC.JMG_20181011024533.npz,[1512],[0.96571],[2122],[0.759782]
SC.JMG_20181011060728.npz,[1553],[0.587345],[],[]
SC.JMG_20180913010005.npz,[1516],[0.81956],[1697],[0.793452]
SC.JMG_20181024113601.npz,[1508],[0.929915],[1814],[0.830837]
SC.JMG_20181025145825.npz,[1513],[0.737841],[2443],[0.316399]
SC.JMG_20180914133630.npz,[1515],[0.96071],[2181],[0.847317]
SC.JMG_20181013040437.npz,[1507],[0.437754],[2134],[0.775044]
SC.JMG_20181001210425.npz,[1504],[0.880908],[2248],[0.62805]
SC.JMG_20180923065438.npz,[1512],[0.938184],[2328],[0.839588]
SC.JMG_20180913094707.npz,[1515],[0.925248],[2329],[0.787218]
SC.JMG_20180916123502.npz,[1516],[0.913009],[2222],[0.855808]
SC.JMG_20181013214028.npz,[1504],[0.846702],[2258],[0.859668]
SC.JMG_20181025234027.npz,[1522],[0.814694],[2622],[0.448332]
SC.JMG_20181026124719.npz,[1535],[0.874899],[],[]
SC.JMG_20181014201244.npz,[1509],[0.604274],[2125],[0.825062]
SC.JMG_20181003043024.npz,[1499],[0.739964],[2312],[0.804699]
SC.JMG_20180918025330.npz,[1507],[0.957288],[2135],[0.414087]
SC.JMG_20181017194356.npz,[1517],[0.711049],[],[]
SC.JMG_20181014215652.npz,[1511],[0.902448],[2185],[0.766202]
SC.JMG_20181030055742.npz,[1507],[0.609095],[],[]
SC.JMG_20181028211214.npz,[1514],[0.977348],[2166],[0.947227]
SC.JMG_20180925091751.npz,[1507],[0.956134],[2249],[0.862809]
SC.JMG_20181018125042.npz,[1512],[0.78594],[2169],[0.786692]
SC.JMG_20180913234144.npz,[1514],[0.942175],[2330],[0.889768]
SC.JMG_20181007232122.npz,[1507],[0.808914],[2605],[0.706382]
SC.JMG_20181017195142.npz,[1511],[0.845321],[2112],[0.76984]
SC.JMG_20181101040549.npz,[1516],[0.802543],[2641],[0.754256]
SC.JMG_20181031045318.npz,[1527],[0.842896],[2193],[0.623982]
SC.JMG_20181020055808.npz,[1518],[0.938205],[2610],[0.786544]
SC.JMG_20180918183307.npz,[1501],[0.432585],[2474],[0.42118]
SC.JMG_20181009172503.npz,[1508],[0.946312],[2297],[0.698083]
SC.JMG_20180927180336.npz,[1512],[0.824338],[],[]
SC.JMG_20180916054315.npz,[1524],[0.842611],[2130],[0.798225]
SC.JMG_20181102051102.npz,[1512],[0.880875],[2236],[0.86885]
SC.JMG_20181104053620.npz,[1519],[0.409031],[],[]
SC.JMG_20181018151956.npz,[1666],[0.978246],[2066],[0.758962]
SC.JMG_20181021021640.npz,[1512],[0.895387],[],[]
SC.JMG_20180920192829.npz,[1552],[0.884384],[2228],[0.730702]
SC.JMG_20181107042901.npz,[1506],[0.8972],[],[]
SC.JMG_20180917215602.npz,[1451],[0.332633],[],[]
SC.JMG_20181020064953.npz,[1567],[0.792061],[2649],[0.787614]
SC.JMG_20181010171720.npz,[1570],[0.357401],[1605],[0.320572]
SC.JMG_20181104182343.npz,[1538],[0.947025],[],[]
SC.JMG_20180929122301.npz,[1523],[0.873359],[1829],[0.814099]
SC.JMG_20181022165826.npz,[1512],[0.898197],[1709],[0.546363]
SC.JMG_20180921224023.npz,[1502],[0.979406],[2138],[0.912222]
SC.JMG_20181021133944.npz,[1500],[0.872573],[],[]
SC.JMG_20180918115126.npz,[1506],[0.940289],[],[]
SC.JMG_20181109224105.npz,[1205],[0.821339],[2841],[0.828946]
SC.JMG_20180922230500.npz,[1502],[0.881005],[],[]
SC.JMG_20181013024016.npz,[1516],[0.790952],[2135],[0.318431]
SC.JMG_20181108123046.npz,[1514],[0.837423],[],[]
SC.JMG_20181001114316.npz,[1504 2777],[0.934191 0.327211],[2234],[0.925583]
SC.JMG_20181025182459.npz,[1508],[0.90088],[2476],[0.486289]
SC.JMG_20180920104917.npz,[1512],[0.969468],[1873],[0.850943]
SC.JMG_20181023134537.npz,[1503],[0.964145],[2186],[0.770205]
SC.JMG_20180921095158.npz,[1509],[0.829547],[],[]
SC.JMG_20181112130226.npz,[1508 1589],[0.443296 0.385485],[2245],[0.606127]
SC.JMG_20181003021717.npz,[1520],[0.844694],[2020],[0.890925]
SC.JMG_20181025225838.npz,[1560],[0.49498],[],[]
SC.JMG_20180925024848.npz,[1504],[0.926225],[2082],[0.497022]
SC.JMG_20181027182152.npz,[1481],[0.45403],[2317],[0.730458]
SC.JMG_20181110205456.npz,[1517],[0.890931],[],[]
SC.JMG_20181114053612.npz,[1517],[0.946549],[2292],[0.879449]
SC.JMG_20181030155322.npz,[2072 2273],[0.857705 0.411536],[],[]
SC.JMG_20181006222817.npz,[1496],[0.887244],[2121],[0.802092]
SC.JMG_20180922155016.npz,[1511],[0.924065],[2265],[0.858981]
SC.JMG_20181014064331.npz,[1517],[0.701052],[2078],[0.799339]
SC.JMG_20181028023118.npz,[1513],[0.720301],[2609],[0.529293]
SC.JMG_20180927052021.npz,[1510],[0.930271],[2122],[0.604896]
SC.JMG_20181115065211.npz,[1515],[0.83793],[2765],[0.52977]
SC.JMG_20181101201056.npz,[1516],[0.663872],[],[]
SC.JMG_20181113012456.npz,[1514],[0.940928],[2069],[0.834099]
SC.JMG_20181009085117.npz,[1507],[0.922736],[2258],[0.732222]
SC.JMG_20180924175317.npz,[],[],[],[]
SC.JMG_20181016151057.npz,[1513],[0.384298],[],[]
SC.JMG_20180929115443.npz,[1519],[0.949113],[1829],[0.841883]
SC.JMG_20181010170815.npz,[1515],[0.877131],[1949],[0.330888]
SC.JMG_20181030182050.npz,[1521],[0.631816],[],[]
SC.JMG_20181104054614.npz,[1477],[0.418595],[],[]
SC.JMG_20181001104938.npz,[1516],[0.891373],[2490],[0.86511]
SC.JMG_20180926194101.npz,[1520],[0.765274],[],[]
SC.JMG_20181018113827.npz,[1521],[0.516801],[],[]
SC.JMG_20181012215312.npz,[1511],[0.916346],[2230],[0.883064]
SC.JMG_20181114174717.npz,[1512],[0.846475],[2117],[0.382536]
SC.JMG_20181119103627.npz,[1507],[0.944685],[1868],[0.703231]
SC.JMG_20181108015404.npz,[1514],[0.930657],[],[]
SC.JMG_20181002232844.npz,[1506],[0.891297],[2306],[0.887057]
SC.JMG_20181019232022.npz,[1530],[0.943588],[],[]
SC.JMG_20181014050841.npz,[1508],[0.896274],[1698],[0.66434]
SC.JMG_20181117204609.npz,[1504],[0.966163],[2212],[0.932312]
SC.JMG_20181102003954.npz,[1487],[0.750226],[2217],[0.858236]
SC.JMG_20181110062426.npz,[1504 2952],[0.936966 0.691003],[2545],[0.821018]
SC.JMG_20181006121209.npz,[1502],[0.969085],[2166],[0.777017]
SC.JMG_20180928104347.npz,[1506],[0.958687],[1876],[0.837942]
SC.JMG_20181121154337.npz,[1976],[0.87028],[2273],[0.661433]
SC.JMG_20181123074507.npz,[1516],[0.792265],[2201],[0.861647]
SC.JMG_20181112131215.npz,[1571],[0.79538],[2843],[0.312733]
SC.JMG_20181016145756.npz,[1508],[0.729097],[2849],[0.537479]
SC.JMG_20181009011716.npz,[1489],[0.652275],[],[]
SC.JMG_20181104060649.npz,[1488],[0.846282],[2294],[0.754586]
SC.JMG_20181001034622.npz,[1535],[0.513284],[2549],[0.645011]
SC.JMG_20181020194059.npz,[1521],[0.546838],[],[]
SC.JMG_20181018102707.npz,[1507],[0.854416],[2179],[0.955521]
SC.JMG_20181114071459.npz,[1536],[0.865259],[2210],[0.770098]
SC.JMG_20181010114407.npz,[1504],[0.971019],[1917],[0.538898]
SC.JMG_20181120103827.npz,[1507],[0.621241],[2194],[0.838773]
SC.JMG_20181002172128.npz,[],[],[],[]
SC.JMG_20181108025056.npz,[1517],[0.621516],[2308],[0.757223]
SC.JMG_20181022062236.npz,[1503],[0.845409],[2192],[0.780568]
SC.JMG_20181126123457.npz,[1587],[0.756312],[],[]
SC.JMG_20181019145238.npz,[1519],[0.586842],[],[]
SC.JMG_20181115123825.npz,[1501],[0.775311],[2269],[0.691647]
SC.JMG_20181122072723.npz,[1535],[0.85263],[],[]
SC.JMG_20181005172248.npz,[1507],[0.858742],[],[]
SC.JMG_20181012203716.npz,[1515],[0.914656],[2396],[0.407625]
SC.JMG_20181020191442.npz,[1507],[0.915583],[2467],[0.442514]
SC.JMG_20181014043522.npz,[1509],[0.859224],[2485],[0.642937]
SC.JMG_20181025134141.npz,[1129],[0.69527],[2010],[0.660537]
SC.JMG_20181119202823.npz,[1505],[0.819373],[],[]
SC.JMG_20181008070139.npz,[1511],[0.949254],[1868],[0.746078]
SC.JMG_20181110063800.npz,[],[],[2282],[0.862474]
SC.JMG_20181128022117.npz,[1521],[0.710957],[],[]
SC.JMG_20181124172917.npz,[1516],[0.970771],[1693],[0.504492]
SC.JMG_20181021233513.npz,[1508 2948],[0.791228 0.390372],[2578],[0.521135]
SC.JMG_20181121222247.npz,[1619],[0.664092],[],[]
SC.JMG_20181016140541.npz,[1731],[0.635574],[2422],[0.889154]
SC.JMG_20181124121159.npz,[1505],[0.70147],[2229],[0.799091]
SC.JMG_20181129153349.npz,[1493],[0.69348],[2549],[0.487137]
SC.JMG_20181127033257.npz,[1510],[0.961339],[],[]
SC.JMG_20181025075826.npz,[],[],[],[]
SC.JMG_20181112213851.npz,[1515],[0.975824],[2214],[0.830005]
SC.JMG_20181126144855.npz,[1529],[0.827089],[2330],[0.439535]
SC.JMG_20181010063358.npz,[1512],[0.595148],[2149],[0.917975]
SC.JMG_20181026085457.npz,[1519],[0.925735],[2256],[0.735553]
SC.JMG_20181018032850.npz,[1506],[0.964852],[],[]
SC.JMG_20181128172935.npz,[1521],[0.819923],[1873],[0.557146]
SC.JMG_20181011205231.npz,[1539],[0.707221],[],[]
SC.JMG_20181019103448.npz,[1537],[0.854667],[2791],[0.366725]
SC.JMG_20181204154910.npz,[1515],[0.965398],[2285],[0.913893]
SC.JMG_20181026070155.npz,[1511],[0.899684],[2297],[0.662272]
SC.JMG_20181114085716.npz,[1507],[0.822618],[2401],[0.560776]
SC.JMG_20181128065808.npz,[1516],[0.961374],[1698],[0.837386]
SC.JMG_20181030050004.npz,[1524],[0.770387],[],[]
SC.JMG_20181201011616.npz,[],[],[],[]
SC.JMG_20181013230910.npz,[1223],[0.860465],[2095],[0.899147]
SC.JMG_20181208124416.npz,[1508],[0.922557],[2141],[0.835563]
SC.JMG_20181020115734.npz,[1548],[0.8655],[2249],[0.863014]
SC.JMG_20181101025950.npz,[1495],[0.641373],[],[]
SC.JMG_20181030033451.npz,[1518],[0.941995],[],[]
SC.JMG_20181116055935.npz,[1491 1549],[0.545309 0.309193],[],[]
SC.JMG_20181130184608.npz,[1504],[0.933586],[2186],[0.937717]
SC.JMG_20181205211358.npz,[1507],[0.957869],[2070],[0.928462]
SC.JMG_20181015191640.npz,[1509],[0.977017],[1797],[0.957617]
SC.JMG_20181021211957.npz,[1509],[0.692174],[],[]
SC.JMG_20181211221331.npz,[1506],[0.942943],[2138],[0.67278]
SC.JMG_20181031223549.npz,[1520],[0.825073],[],[]
SC.JMG_20181204210740.npz,[1511],[0.952043],[2150],[0.823822]
SC.JMG_20181213195342.npz,[1515],[0.955903],[2240],[0.915767]
SC.JMG_20181017223602.npz,[1506],[0.971219],[2129],[0.863014]
SC.JMG_20181119222932.npz,[],[],[2152],[0.718735]
SC.JMG_20181210071409.npz,[1514],[0.497834],[1519],[0.341013]
SC.JMG_20181024202310.npz,[1525],[0.771675],[],[]
SC.JMG_20181103071554.npz,[1510],[0.960262],[2242],[0.85484]
SC.JMG_20181217005915.npz,[1523],[0.844447],[],[]
SC.JMG_20181026005808.npz,[1527],[0.30788],[],[]
SC.JMG_20181103011618.npz,[1507],[0.47262],[],[]
SC.JMG_20181213030654.npz,[1503],[0.785275],[],[]
SC.JMG_20181208142133.npz,[1499],[0.853889],[2116],[0.865951]
SC.JMG_20181106205937.npz,[1515],[0.922747],[2650],[0.824513]
SC.JMG_20181019024102.npz,[],[],[],[]
SC.JMG_20181219160143.npz,[],[],[1533],[0.412131]
SC.JMG_20181122021604.npz,[1517],[0.907662],[2232],[0.693602]
SC.JMG_20181214174007.npz,[1491 2951],[0.84914 0.308816],[2585],[0.70006]
SC.JMG_20181106011708.npz,[1504],[0.776428],[2219],[0.775322]
SC.JMG_20181029045341.npz,[1509],[0.653395],[],[]
SC.JMG_20181124132556.npz,[1516],[0.30304],[],[]
SC.JMG_20181212122451.npz,[1507],[0.956698],[1775],[0.549061]
SC.JMG_20181109190207.npz,[1508],[0.956278],[2121],[0.720747]
SC.JMG_20181220135549.npz,[1514],[0.954757],[2258],[0.900759]
SC.JMG_20181031162956.npz,[1517],[0.791601],[],[]
SC.JMG_20181020090420.npz,[1505],[0.969369],[2108],[0.895957]
SC.JMG_20181218131349.npz,[1503],[0.729764],[2449],[0.687812]
SC.JMG_20181109133726.npz,[1503],[0.967588],[2140],[0.842299]
SC.JMG_20181127014352.npz,[1543],[0.826532],[2154],[0.826189]
SC.JMG_20181213202130.npz,[1524],[0.816879],[2216],[0.910813]
SC.JMG_20181223133001.npz,[332 1509],[0.418177 0.620539],[],[]
SC.JMG_20181112045759.npz,[1523],[0.780121],[],[]
SC.JMG_20181112040025.npz,[1510],[0.882354],[2281],[0.766862]
SC.JMG_20181220025739.npz,[1501],[0.768377],[1681 2913],[0.728061 0.60405]
SC.JMG_20181102194039.npz,[1514],[0.933801],[2198],[0.811546]
SC.JMG_20181128122900.npz,[1573],[0.672083],[],[]
SC.JMG_20181021162054.npz,[1512],[0.596978],[2609],[0.388667]
SC.JMG_20181226192342.npz,[1503],[0.927851],[2150],[0.88467]
SC.JMG_20181217031612.npz,[1520],[0.660683],[2407],[0.824753]
SC.JMG_20181113095948.npz,[1507],[0.889908],[2206],[0.660275]
SC.JMG_20181113041213.npz,[1512],[0.950354],[2154],[0.722582]
SC.JMG_20181130190831.npz,[1525],[0.488132],[],[]
SC.JMG_20181115053147.npz,[1493],[0.530631],[],[]
SC.JMG_20181105104314.npz,[1508],[0.959218],[2185],[0.826585]
SC.JMG_20181219164537.npz,[1674 2890],[0.341915 0.414042],[],[]
SC.JMG_20181024074224.npz,[1543],[0.819479],[2212],[0.850611]
SC.JMG_20181229145931.npz,[1512],[0.944331],[1822],[0.814272]
SC.JMG_20181205183143.npz,[1540],[0.638969],[],[]
SC.JMG_20181115012712.npz,[1511],[0.966239],[2239],[0.907522]
SC.JMG_20181118143938.npz,[1507],[0.796677],[2697],[0.347395]
SC.JMG_20181108204059.npz,[1504],[0.791031],[2737],[0.700439]
SC.JMG_20181222025212.npz,[1516],[0.891308],[1639],[0.638537]
SC.JMG_20181118124914.npz,[1507],[0.974262],[],[]
SC.JMG_20181025231429.npz,[1514],[0.948048],[],[]
SC.JMG_20181221085129.npz,[1407],[0.458392],[2955],[0.429252]
SC.JMG_20181208213827.npz,[1519],[0.786304],[],[]
SC.JMG_20181111200026.npz,[1523],[0.925591],[2265],[0.589239]
SC.JMG_20181231071801.npz,[1519],[0.776182],[2138],[0.644853]
SC.JMG_20181121131213.npz,[1582],[0.78973],[],[]
SC.JMG_20181224020216.npz,[1487],[0.577092],[],[]
SC.JMG_20181113024307.npz,[1516],[0.423631],[],[]
SC.JMG_20181120155309.npz,[1506],[0.952514],[2287],[0.927908]
SC.JMG_20181212174648.npz,[1518],[0.974949],[1760],[0.598637]
SC.JMG_20181223174801.npz,[1502],[0.96681],[1865],[0.779909]
SC.JMG_20181123021259.npz,[1520],[0.877374],[2282],[0.661971]
SC.JMG_20181028041932.npz,[1509],[0.89337],[2178],[0.857782]
SC.JZG_20180101231129.npz,[1506],[0.976979],[271 1843],[0.722587 0.944756]
SC.JMG_20181115010240.npz,[1514],[0.956067],[2126],[0.862849]
SC.JMG_20181213214249.npz,[1497],[0.537554],[],[]
SC.JMG_20181227140927.npz,[1520],[0.84166],[2267],[0.304585]
SC.JMG_20181122132453.npz,[1515],[0.944888],[2184],[0.855543]
SC.JMG_20181227052049.npz,[1507],[0.962045],[2118],[0.845666]
SC.JMG_20181126075722.npz,[1457],[0.436325],[],[]
SC.JMG_20181030221213.npz,[1508],[0.869492],[2160],[0.665815]
SC.JMG_20181117225556.npz,[1503],[0.869611],[2080],[0.779981]
SC.JMG_20181229194755.npz,[1522],[0.810918],[2305],[0.767077]
SC.JZG_20180104002431.npz,[1510],[0.919075],[2058],[0.884732]
SC.JMG_20181217222315.npz,[1515],[0.954812],[2420],[0.866666]
SC.JMG_20181230045556.npz,[1503],[0.652231],[2160],[0.485962]
SC.JMG_20181125182233.npz,[1517],[0.937538],[2194],[0.846497]
SC.JMG_20181231114400.npz,[1495],[0.925926],[1797],[0.810718]
SC.JMG_20181120150814.npz,[1506],[0.800924],[2129],[0.561907]
SC.JMG_20181127054324.npz,[1526],[0.882294],[2176],[0.921776]
SC.JZG_20180105183104.npz,[1502],[0.97554],[2052],[0.470835]
SC.JMG_20181231204428.npz,[1518],[0.890199],[2346],[0.603448]
SC.JMG_20181219180742.npz,[1503],[0.951646],[1863],[0.332814]
SC.JMG_20181127053603.npz,[1510],[0.929341],[2225],[0.589272]
SC.JZG_20180102132844.npz,[1504],[0.971736],[2084],[0.599351]
SC.JMG_20181102021355.npz,[1504],[0.952843],[2626],[0.742517]
SC.JMG_20181129135527.npz,[1511],[0.8187],[1977],[0.411717]
SC.JZG_20180106174029.npz,[1541],[0.544658],[2140],[0.689057]
SC.JMG_20181122082556.npz,[],[],[],[]
SC.JZG_20180103194419.npz,[1507],[0.943802],[2093],[0.677951]
SC.JMG_20181221165736.npz,[],[],[2113],[0.728281]
SC.JMG_20181129040521.npz,[1529],[0.430362],[2602],[0.827215]
SC.JZG_20180104065549.npz,[1512],[0.983117],[1970],[0.867945]
SC.JZG_20180107204147.npz,[1504],[0.983216],[2073],[0.887863]
SC.JMG_20181125043324.npz,[1503],[0.905351],[],[]
SC.JMG_20181204040555.npz,[1506],[0.948787],[2129],[0.841104]
SC.JMG_20181104111311.npz,[1531],[0.315791],[],[]
SC.JZG_20180108225204.npz,[1508],[0.982018],[2087],[0.771812]
SC.JMG_20181201181729.npz,[1488],[0.479237],[1565],[0.453322]
SC.JZG_20180104234941.npz,[1508],[0.947084],[2087],[0.574911]
SC.JZG_20180105184629.npz,[1422],[0.942728],[1992],[0.677323]
SC.JMG_20181127052224.npz,[1513],[0.714106],[2281],[0.660853]
SC.JMG_20181208122147.npz,[],[],[],[]
SC.JMG_20181207211508.npz,[1514],[0.964658],[2198],[0.769648]
SC.JZG_20180111010338.npz,[1503],[0.984281],[1753],[0.798679]
SC.JZG_20180106050019.npz,[1495],[0.880966],[2056],[0.706734]
SC.JMG_20181108083418.npz,[1510],[0.953191],[2049],[0.779622]
SC.JMG_20181223224654.npz,[1507],[0.864415],[2150],[0.808648]
SC.JMG_20181128202737.npz,[1513],[0.5927],[],[]
SC.JZG_20180112011647.npz,[1519],[0.925923],[],[]
SC.JZG_20180107083137.npz,[1511],[0.877989],[2561],[0.775748]
SC.JZG_20180106190632.npz,[1513],[0.460726],[],[]
SC.JMG_20181211041952.npz,[1519],[0.86356],[2216],[0.903314]
SC.JMG_20181201164604.npz,[1507],[0.947972],[2101],[0.901268]
SC.JMG_20181211091353.npz,[1503],[0.9357],[2257],[0.852481]
SC.JMG_20181110173053.npz,[1516],[0.940232],[2056],[0.90739]
SC.JMG_20181227085426.npz,[1492 2956],[0.838404 0.439875],[2580],[0.779115]
SC.JMG_20181205215621.npz,[1523],[0.635971],[],[]
SC.JZG_20180107220739.npz,[1502],[0.980412],[2078],[0.730439]
SC.JZG_20180113195038.npz,[1484],[0.886179],[2018],[0.812]
SC.JMG_20181213052328.npz,[1507],[0.721176],[],[]
SC.JZG_20180108041514.npz,[1543],[0.402196],[2094],[0.54363]
SC.JMG_20181229195255.npz,[1504],[0.918193],[],[]
SC.JMG_20181213070737.npz,[1503],[0.864485],[],[]
SC.JMG_20181112235700.npz,[1549],[0.456869],[2497],[0.497949]
SC.JZG_20180110043302.npz,[1507],[0.933504],[2058],[0.83403]
SC.JZG_20180109042915.npz,[1516],[0.974955],[2018],[0.774614]
SC.JMG_20181216154711.npz,[1516],[0.83132],[2145],[0.80815]
SC.JMG_20181216124607.npz,[1529],[0.572335],[2620],[0.395857]
SC.JZG_20180114153021.npz,[1503],[0.962252],[2004],[0.960898]
SC.JMG_20181231124309.npz,[1499],[0.928035],[2145],[0.894064]
SC.JMG_20181114093825.npz,[1538],[0.921594],[2201],[0.845421]
SC.JZG_20180111141237.npz,[1509],[0.961113],[1993],[0.876225]
SC.JMG_20181210111540.npz,[1519],[0.91372],[],[]
SC.JMG_20181219054407.npz,[1500],[0.810184],[2390],[0.772409]
SC.JMG_20181219145248.npz,[1499],[0.787268],[2580],[0.73932]
SC.JZG_20180111041106.npz,[1508],[0.975194],[2085],[0.535065]
SC.JZG_20180116144500.npz,[1510],[0.963006],[2032],[0.734629]
SC.JZG_20180112033713.npz,[1511],[0.975788],[2100],[0.837643]
SC.JZG_20180113031109.npz,[1502],[0.951631],[2048],[0.817014]
SC.JMG_20181220123024.npz,[1526],[0.940429],[2762],[0.842892]
SC.JZG_20180102235332.npz,[1500],[0.975206],[1993],[0.780203]
SC.JMG_20181213051535.npz,[1530],[0.887576],[2108],[0.639365]
SC.JZG_20180114030422.npz,[1511],[0.952936],[2225],[0.658959]
SC.JMG_20181117181950.npz,[1495],[0.461253],[],[]
SC.JZG_20180117173648.npz,[],[],[],[]
SC.JMG_20181220070355.npz,[1510],[0.950305],[2305],[0.816433]
SC.JMG_20181223041033.npz,[1523],[0.780282],[],[]
SC.JZG_20180119013650.npz,[1502],[0.949016],[2082],[0.642227]
SC.JZG_20180114132131.npz,[],[],[2859],[0.384504]
SC.JMG_20181215103121.npz,[1512],[0.776626],[],[]
SC.JZG_20180114235625.npz,[1511],[0.980874],[2070],[0.788526]
SC.JZG_20180104071026.npz,[1510],[0.975578],[2048],[0.483266]
SC.JMG_20181226092101.npz,[1536],[0.631192],[1743],[0.316888]
SC.JZG_20180119185438.npz,[1500],[0.857814],[2042],[0.606882]
SC.JMG_20181222064724.npz,[1507],[0.959026],[2140],[0.714022]
SC.JMG_20181120014916.npz,[1519],[0.849242],[2642],[0.881054]
SC.JZG_20180120144650.npz,[1512],[0.854899],[2026],[0.868513]
SC.JZG_20180115230451.npz,[1500],[0.912897],[2036],[0.784269]
SC.JZG_20180121135741.npz,[1507],[0.971465],[2085],[0.67333]
SC.JMG_20181218222730.npz,[1508],[0.902288],[2104],[0.781355]
SC.JMG_20181122050545.npz,[1507],[0.864441],[2246],[0.871734]
SC.JMG_20181225055504.npz,[1512],[0.897528],[2278],[0.774965]
SC.JMG_20181229110138.npz,[1503],[0.862476],[],[]
SC.JZG_20180105224844.npz,[1488],[0.722331],[],[]
SC.JZG_20180116183243.npz,[1508],[0.905173],[1953],[0.937228]
SC.JZG_20180123171957.npz,[1502],[0.973329],[2021],[0.637908]
SC.JMG_20181220041522.npz,[1506],[0.870206],[2124],[0.504545]
SC.JMG_20181228203448.npz,[1518],[0.89089],[2141],[0.770403]
SC.JZG_20180107011720.npz,[1502],[0.968576],[2021],[0.684594]
SC.JZG_20180117045153.npz,[1500],[0.955044],[2036],[0.618315]
SC.JZG_20180117183256.npz,[1506],[0.963588],[1978],[0.710694]
SC.JMG_20181231045204.npz,[1512],[0.80182],[],[]
SC.JZG_20180125044025.npz,[1495],[0.73872],[],[]
SC.JMG_20181124145303.npz,[1507],[0.848282],[2145],[0.698385]
SC.JMG_20181230235857.npz,[1523],[0.760577],[],[]
SC.JMG_20181222043913.npz,[1512],[0.820218],[],[]
SC.JMG_20181127024538.npz,[1556],[0.751553],[2217],[0.866132]
SC.JZG_20180101195645.npz,[1503],[0.945047],[2085],[0.875996]
SC.JZG_20180119015255.npz,[1503],[0.861495],[],[]
SC.JZG_20180107231540.npz,[1512],[0.962359],[2574],[0.692183]
SC.JZG_20180101205952.npz,[1504],[0.951014],[2020],[0.930203]
SC.JZG_20180118075842.npz,[1502],[0.969485],[2017],[0.556206]
SC.JZG_20180126101452.npz,[1500],[0.972844],[2060],[0.867214]
SC.JZG_20180104001103.npz,[1514],[0.977122],[2085],[0.875006]
SC.JZG_20180119214329.npz,[1507],[0.973352],[1976],[0.922273]
SC.JMG_20181225052814.npz,[1511],[0.737643],[],[]
SC.JMG_20181128125931.npz,[],[],[2148],[0.86654]
SC.JZG_20180109221852.npz,[1508],[0.977974],[2121],[0.798018]
SC.JZG_20180104001929.npz,[1512],[0.960646],[2093],[0.68596]
SC.JZG_20180119071254.npz,[1504],[0.969233],[2056],[0.663898]
SC.JZG_20180120182318.npz,[1508],[0.964788],[1977],[0.670302]
SC.JZG_20180105063903.npz,[1511],[0.921292],[2077],[0.659825]
