fname,itp,tp_prob,its,ts_prob
SC.WCH_20180106185911.mseed_9000,[],[],[],[]
SC.GZA_20181105215743.mseed_3000,[],[],[],[]
SC.GZA_20180912001919.mseed_9000,[],[],[],[]
SC.WCH_20180106185911.mseed_12000,[],[],[],[]
SC.PWU_20181107192730.mseed_9000,[],[],[],[]
SC.YZP_20180131051429.mseed_9000,[],[],[],[]
SC.JMG_20180629154455.mseed_6000,[],[],[],[]
SC.PWU_20181122210623.mseed_0,[],[],[],[]
SC.TQU_20181122110750.mseed_0,[],[],[],[]
SC.TQU_20181122110750.mseed_3000,[],[],[],[]
SC.GZA_20180912001919.mseed_12000,[],[],[],[]
SC.PWU_20181107192730.mseed_12000,[],[],[],[]
SC.JMG_20180629154455.mseed_9000,[],[],[],[]
SC.PWU_20181122210623.mseed_3000,[],[],[],[]
SC.WCH_20180106185911.mseed_15000,[],[],[],[]
SC.JMG_20180629154455.mseed_12000,[],[],[],[]
SC.YZP_20180131051429.mseed_12000,[],[],[],[]
SC.GZA_20181105215743.mseed_6000,[],[],[],[]
SC.TQU_20181122110750.mseed_6000,[],[],[],[]
SC.PWU_20181107192730.mseed_15000,[],[],[],[]
SC.PWU_20181122210623.mseed_6000,[],[],[],[]
SC.GZA_20180912001919.mseed_15000,[],[],[],[]
SC.TQU_20181122110750.mseed_9000,[],[],[],[]
SC.JMG_20180629154455.mseed_15000,[],[],[],[]
SC.GZA_20181105215743.mseed_9000,[],[],[],[]
SC.YZP_20180131051429.mseed_15000,[],[],[],[]
SC.PWU_20181122210623.mseed_9000,[],[],[],[]
SC.PWU_20180330220912.mseed_0,[],[],[],[]
SC.TQU_20180610173836.mseed_0,[635],[0.383174],[],[]
SC.PWU_20180330220912.mseed_3000,[],[],[],[]
SC.PWU_20181122210623.mseed_12000,[],[],[],[]
SC.PWU_20180330220912.mseed_6000,[],[],[],[]
SC.TQU_20180610173836.mseed_3000,[2924],[0.407366],[],[]
SC.PWU_20181122210623.mseed_15000,[],[],[],[]
SC.TQU_20181122110750.mseed_12000,[],[],[],[]
SC.GZA_20181105215743.mseed_12000,[2681],[0.384673],[],[]
SC.PWU_20180330220912.mseed_9000,[],[],[],[]
SC.TQU_20180610173836.mseed_6000,[],[],[],[]
SC.GZA_20181105215743.mseed_15000,[],[],[],[]
SC.JZG_20180404033123.mseed_0,[],[],[],[]
SC.TQU_20181122110750.mseed_15000,[],[],[],[]
SC.TQU_20180610173836.mseed_9000,[],[],[],[]
SC.PWU_20180330220912.mseed_12000,[],[],[],[]
SC.GZA_20180521201618.mseed_0,[],[],[],[]
SC.JZG_20180404033123.mseed_3000,[],[],[],[]
SC.ZJG_20180301131326.mseed_0,[],[],[],[]
SC.PWU_20181024202310.mseed_0,[],[],[],[]
SC.JMG_20180602054919.mseed_0,[],[],[],[]
SC.JMG_20180827084627.mseed_0,[],[],[],[]
SC.TQU_20180610173836.mseed_12000,[],[],[],[]
SC.PWU_20181024202310.mseed_3000,[],[],[],[]
SC.ZJG_20180301131326.mseed_3000,[],[],[],[]
SC.JMG_20180602054919.mseed_3000,[],[],[],[]
SC.PWU_20180330220912.mseed_15000,[],[],[],[]
SC.JMG_20180827084627.mseed_3000,[],[],[],[]
SC.JMG_20180602054919.mseed_6000,[],[],[],[]
SC.PWU_20181024202310.mseed_6000,[],[],[],[]
SC.TQU_20180610173836.mseed_15000,[],[],[],[]
SC.JZG_20180404033123.mseed_6000,[1773],[0.668317],[2097],[0.508457]
SC.ZJG_20180301131326.mseed_6000,[],[],[],[]
SC.PWU_20181024202310.mseed_9000,[],[],[],[]
SC.GZA_20180521201618.mseed_3000,[],[],[],[]
SC.JMG_20180602054919.mseed_9000,[],[],[],[]
SC.JMG_20180827084627.mseed_6000,[],[],[],[]
SC.JZG_20180404033123.mseed_9000,[],[],[],[]
SC.PWU_20181024202310.mseed_12000,[],[],[],[]
SC.ZJG_20180301131326.mseed_9000,[],[],[],[]
SC.JMG_20180506232219.mseed_0,[],[],[],[]
SC.ZJG_20181211045901.mseed_0,[],[],[],[]
SC.ZJG_20180301131326.mseed_12000,[],[],[],[]
SC.JZG_20180404033123.mseed_12000,[],[],[],[]
SC.JMG_20180602054919.mseed_12000,[],[],[],[]
SC.JMG_20180827084627.mseed_9000,[],[],[],[]
SC.ZJG_20180301131326.mseed_15000,[],[],[],[]
SC.JMG_20180827084627.mseed_12000,[],[],[],[]
SC.JZG_20180404033123.mseed_15000,[],[],[],[]
SC.PWU_20181024202310.mseed_15000,[],[],[],[]
SC.GZA_20180521201618.mseed_6000,[],[],[],[]
SC.JMG_20180827084627.mseed_15000,[],[],[],[]
SC.ZJG_20181211045901.mseed_3000,[],[],[],[]
SC.JMG_20180506232219.mseed_3000,[],[],[],[]
SC.GZA_20180521201618.mseed_9000,[],[],[],[]
SC.ZJG_20181211045901.mseed_6000,[],[],[],[]
SC.JMG_20180602054919.mseed_15000,[],[],[],[]
SC.JMG_20180506232219.mseed_6000,[],[],[],[]
SC.AXI_20181112131215.mseed_0,[],[],[],[]
SC.MDS_20181119202823.mseed_0,[],[],[],[]
SC.JZG_20181118224557.mseed_0,[],[],[],[]
SC.PWU_20180622184821.mseed_0,[],[],[],[]
SC.PWU_20180622184821.mseed_3000,[],[],[],[]
SC.JZG_20181118224557.mseed_3000,[],[],[],[]
SC.ZJG_20181211045901.mseed_9000,[],[],[],[]
SC.JZG_20181118224557.mseed_6000,[],[],[],[]
SC.JMG_20180506232219.mseed_9000,[],[],[],[]
SC.MDS_20181119202823.mseed_3000,[],[],[],[]
SC.AXI_20181112131215.mseed_3000,[],[],[],[]
SC.PWU_20180622184821.mseed_6000,[],[],[],[]
SC.ZJG_20181211045901.mseed_12000,[],[],[],[]
SC.JZG_20181118224557.mseed_9000,[],[],[],[]
SC.GZA_20180521201618.mseed_12000,[],[],[],[]
SC.JMG_20180506232219.mseed_12000,[],[],[],[]
SC.AXI_20181112131215.mseed_6000,[],[],[],[]
SC.MDS_20181119202823.mseed_6000,[],[],[],[]
SC.PWU_20180622184821.mseed_9000,[],[],[],[]
SC.ZJG_20181211045901.mseed_15000,[],[],[],[]
SC.JMG_20180506232219.mseed_15000,[],[],[],[]
SC.GZA_20180521201618.mseed_15000,[],[],[],[]
SC.JZG_20181118224557.mseed_12000,[],[],[],[]
SC.YZP_20181107090806.mseed_0,[],[],[],[]
SC.AXI_20181112131215.mseed_9000,[],[],[],[]
SC.PWU_20180622184821.mseed_12000,[],[],[],[]
SC.MDS_20181119202823.mseed_9000,[],[],[],[]
SC.AXI_20181112131215.mseed_12000,[],[],[],[]
SC.JZG_20181118224557.mseed_15000,[],[],[],[]
SC.MDS_20181119202823.mseed_12000,[],[],[],[]
SC.MDS_20181119202823.mseed_15000,[],[],[],[]
SC.YZP_20181107090806.mseed_3000,[],[],[],[]
SC.AXI_20181112131215.mseed_15000,[],[],[],[]
SC.PWU_20180622184821.mseed_15000,[],[],[],[]
SC.YZP_20181107090806.mseed_6000,[],[],[],[]
SC.YZP_20181107090806.mseed_9000,[],[],[],[]
SC.JZG_20180202232646.mseed_0,[],[],[],[]
SC.YZP_20181107090806.mseed_12000,[],[],[],[]
SC.JZG_20180125151841.mseed_0,[],[],[],[]
SC.MDS_20181018213502.mseed_0,[],[],[],[]
SC.WCH_20180408224035.mseed_0,[],[],[922],[0.33236]
SC.YZP_20180227030053.mseed_0,[],[],[],[]
SC.JMG_20180924175317.mseed_0,[],[],[],[]
SC.YZP_20180814050107.mseed_0,[],[],[],[]
SC.JMG_20180924175317.mseed_3000,[],[],[],[]
SC.YZP_20180814050107.mseed_3000,[],[],[],[]
SC.YZP_20180227030053.mseed_3000,[],[],[],[]
SC.JZG_20180202232646.mseed_3000,[],[],[],[]
SC.YZP_20181107090806.mseed_15000,[],[],[],[]
SC.JMG_20180924175317.mseed_6000,[],[],[],[]
SC.JZG_20180125151841.mseed_3000,[],[],[],[]
SC.JZG_20180125151841.mseed_6000,[],[],[],[]
SC.YZP_20180814050107.mseed_6000,[],[],[],[]
SC.MDS_20181018213502.mseed_3000,[],[],[],[]
SC.JMG_20180924175317.mseed_9000,[],[],[],[]
SC.WCH_20180408224035.mseed_3000,[],[],[],[]
SC.JZG_20180202232646.mseed_6000,[],[],[],[]
SC.MDS_20181018213502.mseed_6000,[2085],[0.532176],[],[]
SC.WCH_20180408224035.mseed_6000,[],[],[],[]
SC.YZP_20180227030053.mseed_6000,[],[],[],[]
SC.JZG_20180125151841.mseed_9000,[],[],[],[]
SC.JMG_20180924175317.mseed_12000,[],[],[],[]
SC.YZP_20180814050107.mseed_9000,[],[],[],[]
SC.AXI_20180914183834.mseed_0,[],[],[1929],[0.502511]
SC.JZG_20180125151841.mseed_12000,[],[],[],[]
SC.YZP_20180227030053.mseed_9000,[],[],[],[]
SC.AXI_20180914183834.mseed_3000,[2805],[0.474139],[],[]
SC.YZP_20180814050107.mseed_12000,[],[],[],[]
SC.JZG_20180125151841.mseed_15000,[],[],[],[]
SC.JZG_20180202232646.mseed_9000,[],[],[],[]
SC.YZP_20180814050107.mseed_15000,[],[],[],[]
SC.YZP_20180227030053.mseed_12000,[],[],[],[]
SC.WCH_20180408224035.mseed_9000,[1496],[0.943705],[2420],[0.524682]
SC.MDS_20181018213502.mseed_9000,[],[],[],[]
SC.JMG_20180924175317.mseed_15000,[],[],[],[]
SC.AXI_20180914183834.mseed_6000,[],[],[],[]
SC.YZP_20180227030053.mseed_15000,[],[],[],[]
SC.JZG_20180202232646.mseed_12000,[],[],[],[]
SC.WCH_20180408224035.mseed_12000,[],[],[],[]
SC.MDS_20181018213502.mseed_12000,[],[],[],[]
SC.AXI_20180914183834.mseed_9000,[],[],[],[]
SC.JZG_20180414054830.mseed_0,[],[],[],[]
SC.WCH_20180901211256.mseed_0,[],[],[],[]
SC.PWU_20181031234221.mseed_0,[],[],[],[]
SC.JZG_20180202232646.mseed_15000,[],[],[],[]
SC.PWU_20181031234221.mseed_3000,[],[],[],[]
SC.MDS_20181018213502.mseed_15000,[],[],[],[]
SC.WCH_20180901211256.mseed_3000,[],[],[],[]
SC.AXI_20180914183834.mseed_12000,[197],[0.315762],[427],[0.483604]
SC.JZG_20180414054830.mseed_3000,[2892],[0.737411],[],[]
SC.PWU_20181031234221.mseed_6000,[],[],[],[]
SC.AXI_20180914183834.mseed_15000,[],[],[],[]
SC.WCH_20180901211256.mseed_6000,[],[],[],[]
SC.WCH_20180408224035.mseed_15000,[],[],[],[]
SC.JZG_20180414054830.mseed_6000,[],[],[366],[0.824344]
SC.PWU_20181031234221.mseed_9000,[],[],[],[]
SC.WCH_20180901211256.mseed_9000,[],[],[],[]
SC.JZG_20180414054830.mseed_9000,[],[],[],[]
SC.PWU_20181031234221.mseed_12000,[],[],[],[]
SC.PWU_20180413211711.mseed_0,[],[],[],[]
SC.JZG_20181004090358.mseed_0,[],[],[],[]
SC.JMG_20180502083335.mseed_0,[],[],[],[]
SC.JMG_20180115040428.mseed_0,[2876],[0.62546],[],[]
SC.YZP_20180826203824.mseed_0,[],[],[],[]
SC.JMG_20180502083335.mseed_3000,[],[],[],[]
SC.WCH_20180901211256.mseed_12000,[],[],[],[]
SC.PWU_20180413211711.mseed_3000,[],[],[],[]
SC.JZG_20180414054830.mseed_12000,[],[],[],[]
SC.YZP_20180826203824.mseed_3000,[],[],[],[]
SC.JZG_20181004090358.mseed_3000,[],[],[],[]
SC.JZG_20181004090358.mseed_6000,[],[],[],[]
SC.PWU_20180413211711.mseed_6000,[],[],[],[]
SC.PWU_20181031234221.mseed_15000,[],[],[],[]
SC.JMG_20180115040428.mseed_3000,[],[],[],[]
SC.YZP_20180826203824.mseed_6000,[],[],[],[]
SC.JZG_20180414054830.mseed_15000,[1392],[0.89197],[1866],[0.822242]
SC.WCH_20180901211256.mseed_15000,[],[],[],[]
SC.JMG_20180502083335.mseed_6000,[],[],[],[]
SC.JMG_20180115040428.mseed_6000,[],[],[],[]
SC.JZG_20181004090358.mseed_9000,[],[],[],[]
SC.PWU_20180413211711.mseed_9000,[],[],[],[]
SC.YZP_20180826203824.mseed_9000,[],[],[],[]
SC.YZP_20180829091323.mseed_0,[],[],[],[]
SC.WCH_20180227045814.mseed_0,[],[],[],[]
SC.JMG_20180115040428.mseed_9000,[],[],[],[]
SC.WCH_20180227045814.mseed_3000,[],[],[],[]
SC.YZP_20180829091323.mseed_3000,[],[],[],[]
SC.JMG_20180115040428.mseed_12000,[1373],[0.347289],[1570],[0.301668]
SC.WCH_20180227045814.mseed_6000,[],[],[],[]
SC.WCH_20180227045814.mseed_9000,[],[],[],[]
SC.JMG_20180502083335.mseed_9000,[],[],[],[]
SC.JMG_20180115040428.mseed_15000,[],[],[],[]
SC.PWU_20180413211711.mseed_12000,[],[],[],[]
SC.WCH_20180227045814.mseed_12000,[],[],[],[]
SC.YZP_20180829091323.mseed_6000,[],[],[],[]
SC.JZG_20181004090358.mseed_12000,[],[],[],[]
SC.YZP_20180826203824.mseed_12000,[],[],[],[]
SC.JZG_20181004090358.mseed_15000,[],[],[],[]
SC.JMG_20180502083335.mseed_12000,[],[],[],[]
SC.YZP_20180829091323.mseed_9000,[],[],[],[]
SC.WCH_20180227045814.mseed_15000,[],[],[],[]
SC.PWU_20181018151956.mseed_0,[],[],[],[]
SC.PWU_20180413211711.mseed_15000,[],[],[],[]
SC.PWU_20180130133719.mseed_0,[],[],[],[]
SC.YZP_20180826203824.mseed_15000,[],[],[],[]
SC.YZP_20180829091323.mseed_12000,[],[],[],[]
SC.YZP_20180829091323.mseed_15000,[],[],[],[]
SC.JMG_20180502083335.mseed_15000,[],[],[],[]
SC.PWU_20181018151956.mseed_3000,[],[],[],[]
SC.PWU_20180130133719.mseed_3000,[],[],[],[]
SC.PWU_20180130133719.mseed_6000,[],[],[],[]
SC.PWU_20181018151956.mseed_6000,[],[],[],[]
SC.PWU_20180130133719.mseed_9000,[],[],[],[]
SC.PWU_20180409034230.mseed_0,[],[],[],[]
SC.GZA_20180412024550.mseed_0,[],[],[],[]
SC.PWU_20181018151956.mseed_9000,[],[],[],[]
SC.PWU_20180409034230.mseed_3000,[],[],[],[]
SC.PWU_20180130133719.mseed_12000,[],[],[],[]
SC.GZA_20180412024550.mseed_3000,[],[],[],[]
SC.PWU_20181018151956.mseed_12000,[],[],[],[]
SC.JZG_20180225014004.mseed_0,[],[],[],[]
SC.WCH_20180120100627.mseed_0,[],[],[],[]
SC.JMG_20180611005513.mseed_0,[],[],[],[]
SC.PWU_20180604114736.mseed_0,[],[],[],[]
SC.PWU_20180130133719.mseed_15000,[],[],[],[]
SC.PWU_20180604114736.mseed_3000,[],[],[],[]
SC.JMG_20180611005513.mseed_3000,[],[],[],[]
SC.PWU_20180604114736.mseed_6000,[],[],[],[]
SC.WCH_20180120100627.mseed_3000,[],[],[],[]
SC.GZA_20180412024550.mseed_6000,[],[],[],[]
SC.PWU_20180409034230.mseed_6000,[],[],[],[]
SC.WCH_20180120100627.mseed_6000,[],[],[],[]
SC.PWU_20180409034230.mseed_9000,[],[],[],[]
SC.GZA_20180412024550.mseed_9000,[],[],[],[]
SC.PWU_20181018151956.mseed_15000,[],[],[],[]
SC.JZG_20180225014004.mseed_3000,[],[],[],[]
SC.GZA_20180412024550.mseed_12000,[],[],[],[]
SC.PWU_20180409034230.mseed_12000,[],[],[],[]
SC.WCH_20180120100627.mseed_9000,[],[],[],[]
SC.JMG_20180611005513.mseed_6000,[],[],[],[]
SC.PWU_20181230045556.mseed_0,[],[],[],[]
SC.PWU_20180604114736.mseed_9000,[],[],[],[]
SC.JZG_20180225014004.mseed_6000,[],[],[],[]
SC.PWU_20180313160200.mseed_0,[],[],[],[]
SC.PWU_20181230045556.mseed_3000,[],[],[],[]
SC.PWU_20180313160200.mseed_3000,[],[],[],[]
SC.WCH_20180120100627.mseed_12000,[],[],[],[]
SC.PWU_20180409034230.mseed_15000,[],[],[],[]
SC.PWU_20181230045556.mseed_6000,[],[],[],[]
SC.JMG_20180611005513.mseed_9000,[],[],[],[]
SC.GZA_20180412024550.mseed_15000,[],[],[],[]
SC.PWU_20180604114736.mseed_12000,[],[],[],[]
SC.WCH_20180120100627.mseed_15000,[],[],[],[]
SC.JZG_20180225014004.mseed_9000,[],[],[],[]
SC.PWU_20180313160200.mseed_6000,[],[],[120],[0.672079]
SC.PWU_20181230045556.mseed_9000,[],[],[],[]
SC.JZG_20180225014004.mseed_12000,[],[],[],[]
SC.PWU_20180313160200.mseed_9000,[],[],[],[]
SC.PWU_20180604114736.mseed_15000,[],[],[],[]
SC.JMG_20180611005513.mseed_12000,[],[],[],[]
SC.PWU_20181230045556.mseed_12000,[],[],[],[]
SC.WCH_20180818023959.mseed_0,[],[],[],[]
SC.ZJG_20180425053812.mseed_0,[],[],[],[]
SC.ZJG_20181031162956.mseed_0,[],[],[],[]
SC.WCH_20180818023959.mseed_3000,[],[],[],[]
SC.JZG_20180225014004.mseed_15000,[],[],[],[]
SC.PWU_20180313160200.mseed_12000,[],[],[],[]
SC.JMG_20180611005513.mseed_15000,[],[],[],[]
SC.ZJG_20180425053812.mseed_3000,[],[],[],[]
SC.ZJG_20180425053812.mseed_6000,[],[],[],[]
SC.ZJG_20180425053812.mseed_9000,[],[],[],[]
SC.ZJG_20181031162956.mseed_3000,[],[],[],[]
SC.PWU_20181230045556.mseed_15000,[],[],[],[]
SC.PWU_20180313160200.mseed_15000,[],[],[],[]
SC.ZJG_20181031162956.mseed_6000,[],[],[],[]
SC.WCH_20180818023959.mseed_6000,[],[],[],[]
SC.WCH_20180818023959.mseed_9000,[],[],[],[]
SC.ZJG_20181031162956.mseed_9000,[],[],[],[]
SC.ZJG_20180425053812.mseed_12000,[],[],[],[]
SC.WCH_20180224202636.mseed_0,[],[],[],[]
SC.JMG_20181031223549.mseed_0,[],[],[],[]
SC.YZP_20180318110703.mseed_0,[],[],[],[]
SC.JZG_20180406034301.mseed_0,[],[],[],[]
SC.PWU_20180121015309.mseed_0,[],[],[],[]
SC.WCH_20180224202636.mseed_3000,[],[],[],[]
SC.WCH_20180818023959.mseed_12000,[],[],[],[]
SC.WCH_20180224202636.mseed_6000,[],[],[],[]
SC.JMG_20181031223549.mseed_3000,[],[],[],[]
SC.YZP_20180318110703.mseed_3000,[],[],[],[]
SC.ZJG_20180425053812.mseed_15000,[],[],[],[]
SC.ZJG_20181031162956.mseed_12000,[],[],[],[]
SC.ZJG_20181031162956.mseed_15000,[],[],[],[]
SC.JZG_20180406034301.mseed_3000,[],[],[],[]
SC.PWU_20180121015309.mseed_3000,[],[],[],[]
SC.WCH_20180818023959.mseed_15000,[],[],[],[]
SC.JMG_20181031223549.mseed_6000,[],[],[],[]
SC.WCH_20180224202636.mseed_9000,[],[],[],[]
SC.YZP_20180318110703.mseed_6000,[],[],[],[]
SC.JZG_20180406034301.mseed_6000,[],[],[],[]
SC.PWU_20180121015309.mseed_6000,[],[],[],[]
SC.JMG_20180823061028.mseed_0,[],[],[],[]
SC.JMG_20181031223549.mseed_9000,[],[],[],[]
SC.ZJG_20180303205008.mseed_0,[],[],[],[]
SC.PWU_20180317044214.mseed_0,[],[],[],[]
SC.ZJG_20180303205008.mseed_3000,[],[],[],[]
SC.JMG_20181031223549.mseed_12000,[],[],[],[]
SC.ZJG_20180303205008.mseed_6000,[],[],[],[]
SC.JZG_20180406034301.mseed_9000,[],[],[],[]
SC.JMG_20181031223549.mseed_15000,[],[],[],[]
SC.JMG_20180823061028.mseed_3000,[],[],[],[]
SC.PWU_20180121015309.mseed_9000,[],[],[],[]
SC.ZJG_20180303205008.mseed_9000,[],[],[],[]
SC.PWU_20180317044214.mseed_3000,[],[],[],[]
SC.JMG_20180823061028.mseed_6000,[],[],[],[]
SC.PWU_20180121015309.mseed_12000,[],[],[],[]
SC.YZP_20180318110703.mseed_9000,[],[],[],[]
SC.JZG_20180406034301.mseed_12000,[],[],[],[]
SC.PWU_20180317044214.mseed_6000,[],[],[],[]
SC.ZJG_20180303205008.mseed_12000,[],[],[],[]
SC.YZP_20180318110703.mseed_12000,[],[],[],[]
SC.WCH_20180224202636.mseed_12000,[],[],[],[]
SC.PWU_20180121015309.mseed_15000,[],[],[],[]
SC.JMG_20180823061028.mseed_9000,[],[],[],[]
SC.ZJG_20180314110408.mseed_0,[],[],[],[]
SC.JZG_20180406034301.mseed_15000,[],[],[],[]
SC.WCH_20180224202636.mseed_15000,[],[],[],[]
SC.JMG_20180823061028.mseed_12000,[],[],[],[]
SC.YZP_20180318110703.mseed_15000,[],[],[],[]
SC.JMG_20180823061028.mseed_15000,[],[],[],[]
SC.ZJG_20180303205008.mseed_15000,[],[],[],[]
SC.PWU_20180317044214.mseed_9000,[],[],[],[]
SC.ZJG_20180314110408.mseed_3000,[],[],[],[]
SC.PWU_20180317044214.mseed_12000,[],[],[],[]
SC.ZJG_20180314110408.mseed_6000,[814],[0.745616],[965],[0.735919]
SC.PWU_20180317044214.mseed_15000,[],[],[],[]
SC.ZJG_20180314110408.mseed_9000,[],[],[],[]
SC.JMG_20180502153726.mseed_0,[],[],[],[]
SC.ZJG_20180314110408.mseed_12000,[2893],[0.802016],[199],[0.678537]
SC.JZG_20180503120448.mseed_0,[],[],[],[]
SC.YZP_20180513030247.mseed_0,[639],[0.915556],[892],[0.639457]
SC.TQU_20180909104728.mseed_0,[],[],[],[]
SC.JMG_20180220021944.mseed_0,[],[],[],[]
SC.MDS_20180714093426.mseed_0,[],[],[],[]
SC.JZG_20180828050727.mseed_0,[],[],[],[]
SC.JMG_20180220021944.mseed_3000,[],[],[],[]
SC.JZG_20180503120448.mseed_3000,[],[],[],[]
SC.YZP_20180513030247.mseed_3000,[2892],[0.651962],[],[]
SC.JMG_20180502153726.mseed_3000,[],[],[],[]
SC.ZJG_20180314110408.mseed_15000,[2319],[0.855652],[2466],[0.776725]
SC.JMG_20180220021944.mseed_6000,[],[],[],[]
SC.JMG_20180502153726.mseed_6000,[],[],[],[]
SC.TQU_20180909104728.mseed_3000,[],[],[],[]
SC.JZG_20180503120448.mseed_6000,[],[],[],[]
SC.MDS_20180714093426.mseed_3000,[],[],[],[]
SC.JMG_20180502153726.mseed_9000,[],[],[],[]
SC.YZP_20180513030247.mseed_6000,[],[],[],[]
SC.JZG_20180828050727.mseed_3000,[],[],[],[]
SC.JZG_20180503120448.mseed_9000,[],[],[],[]
SC.JMG_20180502153726.mseed_12000,[],[],[],[]
SC.JMG_20180220021944.mseed_9000,[],[],[],[]
SC.TQU_20180909104728.mseed_6000,[],[],[],[]
SC.ZJG_20180721134934.mseed_0,[],[],[],[]
SC.YZP_20180513030247.mseed_9000,[],[],[],[]
SC.MDS_20180714093426.mseed_6000,[],[],[],[]
SC.JMG_20180502153726.mseed_15000,[],[],[],[]
SC.MDS_20180714093426.mseed_9000,[],[],[],[]
SC.YZP_20180513030247.mseed_12000,[],[],[],[]
SC.YZP_20180513030247.mseed_15000,[],[],[],[]
SC.JZG_20180828050727.mseed_6000,[],[],[],[]
SC.JZG_20180503120448.mseed_12000,[],[],[],[]
SC.JZG_20180828050727.mseed_9000,[],[],[],[]
SC.JMG_20180220021944.mseed_12000,[],[],[],[]
SC.TQU_20180909104728.mseed_9000,[],[],[],[]
SC.MDS_20180714093426.mseed_12000,[],[],[],[]
SC.JZG_20180828050727.mseed_12000,[],[],[],[]
SC.TQU_20180909104728.mseed_12000,[],[],[],[]
SC.JZG_20180503120448.mseed_15000,[],[],[],[]
SC.JMG_20180220021944.mseed_15000,[],[],[],[]
SC.ZJG_20180721134934.mseed_3000,[],[],[],[]
SC.JZG_20180828050727.mseed_15000,[],[],[],[]
SC.MDS_20180714093426.mseed_15000,[],[],[],[]
SC.TQU_20180909104728.mseed_15000,[],[],[],[]
SC.JZG_20180730153447.mseed_0,[2772],[0.67054],[],[]
SC.JMG_20180627231353.mseed_0,[],[],[],[]
SC.JMG_20180627231353.mseed_3000,[],[],[],[]
SC.JMG_20180627231353.mseed_6000,[],[],[],[]
SC.ZJG_20180721134934.mseed_6000,[],[],[],[]
SC.JMG_20180627231353.mseed_9000,[],[],[],[]
SC.JZG_20180730153447.mseed_3000,[],[],[],[]
SC.JZG_20180730153447.mseed_6000,[],[],[],[]
SC.ZJG_20180721134934.mseed_9000,[],[],[],[]
SC.JZG_20180730153447.mseed_9000,[],[],[2967],[0.33714]
SC.JMG_20180627231353.mseed_12000,[],[],[],[]
SC.JZG_20180730153447.mseed_12000,[],[],[],[]
SC.JMG_20180627231353.mseed_15000,[],[],[],[]
SC.ZJG_20180721134934.mseed_12000,[],[],[],[]
SC.JZG_20180730153447.mseed_15000,[],[],[],[]
SC.ZJG_20180721134934.mseed_15000,[],[],[],[]
SC.YZP_20181116184013.mseed_0,[],[],[],[]
SC.YZP_20180227133557.mseed_0,[],[],[],[]
SC.JMG_20180627022957.mseed_0,[],[],[],[]
SC.GZA_20180907041556.mseed_0,[],[],[],[]
SC.YZP_20180402182025.mseed_0,[2771],[0.338895],[],[]
SC.AXI_20180107030901.mseed_0,[],[],[],[]
SC.YZP_20181116184013.mseed_3000,[],[],[],[]
SC.YZP_20181116184013.mseed_6000,[],[],[],[]
SC.GZA_20180907041556.mseed_3000,[],[],[],[]
SC.AXI_20180107030901.mseed_3000,[],[],[],[]
SC.GZA_20180907041556.mseed_6000,[],[],[],[]
SC.JMG_20180627022957.mseed_3000,[],[],[],[]
SC.YZP_20180402182025.mseed_3000,[],[],[],[]
SC.YZP_20181116184013.mseed_9000,[],[],[],[]
SC.GZA_20180907041556.mseed_9000,[],[],[],[]
SC.JMG_20180627022957.mseed_6000,[],[],[],[]
SC.AXI_20180107030901.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_3000,[],[],[],[]
SC.GZA_20180907041556.mseed_12000,[],[],[],[]
SC.YZP_20180402182025.mseed_6000,[],[],[],[]
SC.YZP_20181116184013.mseed_12000,[],[],[],[]
SC.JMG_20180627022957.mseed_9000,[],[],[],[]
SC.AXI_20180107030901.mseed_9000,[],[],[],[]
SC.YZP_20180227133557.mseed_6000,[],[],[],[]
SC.AXI_20181026085457.mseed_0,[],[],[],[]
SC.TQU_20180527211510.mseed_0,[],[],[],[]
SC.GZA_20180907041556.mseed_15000,[],[],[],[]
SC.AXI_20181026085457.mseed_3000,[],[],[],[]
SC.AXI_20181026085457.mseed_6000,[],[],[],[]
SC.AXI_20180107030901.mseed_12000,[],[],[],[]
SC.YZP_20181116184013.mseed_15000,[],[],[],[]
SC.JMG_20180627022957.mseed_12000,[],[],[],[]
SC.YZP_20180402182025.mseed_9000,[],[],[],[]
SC.AXI_20180107030901.mseed_15000,[],[],[],[]
SC.TQU_20180527211510.mseed_3000,[],[],[],[]
SC.YZP_20180402182025.mseed_12000,[],[],[],[]
SC.TQU_20180527211510.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_9000,[],[],[],[]
SC.AXI_20181026085457.mseed_9000,[],[],[],[]
SC.JMG_20180627022957.mseed_15000,[],[],[],[]
SC.TQU_20180527211510.mseed_9000,[],[],[],[]
SC.YZP_20180227133557.mseed_12000,[],[],[],[]
SC.YZP_20180402182025.mseed_15000,[],[],[],[]
SC.MDS_20181202040833.mseed_0,[],[],[],[]
SC.JZG_20180512030447.mseed_0,[1233],[0.356295],[],[]
SC.TQU_20180922021934.mseed_0,[],[],[],[]
SC.JZG_20180512030447.mseed_3000,[],[],[],[]
SC.TQU_20180922021934.mseed_3000,[],[],[],[]
SC.YZP_20180227133557.mseed_15000,[],[],[],[]
SC.MDS_20181202040833.mseed_3000,[],[],[],[]
SC.TQU_20180527211510.mseed_12000,[],[],[],[]
SC.AXI_20181026085457.mseed_12000,[],[],[],[]
SC.JZG_20180512030447.mseed_6000,[],[],[],[]
