fname,itp,tp_prob,its,ts_prob
SC.YZP_20180323163602.mseed_0,[],[],[],[]
SC.JMG_20180812033339.mseed_0,[],[],[],[]
SC.PWU_20180707190943.mseed_0,[],[],[],[]
SC.PWU_20180308014601.mseed_15000,[],[],[],[]
SC.MDS_20181022180055.mseed_12000,[1487],[0.476516],[],[]
SC.PWU_20180707190943.mseed_3000,[12],[0.819849],[870],[0.432562]
SC.JMG_20180812033339.mseed_3000,[16],[0.844489],[691],[0.797816]
SC.JZG_20180108171856.mseed_9000,[],[],[],[]
SC.MDS_20180123231415.mseed_6000,[],[],[],[]
SC.MDS_20181022180055.mseed_15000,[],[],[975],[0.473141]
SC.JMG_20180812033339.mseed_6000,[],[],[],[]
SC.YZP_20180323163602.mseed_3000,[7],[0.981685],[229],[0.783431]
SC.PWU_20180707190943.mseed_6000,[],[],[],[]
SC.PWU_20180707190943.mseed_9000,[],[],[],[]
SC.MDS_20180123231415.mseed_9000,[],[],[],[]
SC.PWU_20181008012814.mseed_9000,[],[],[],[]
SC.YZP_20180323163602.mseed_6000,[],[],[],[]
SC.MDS_20180123231415.mseed_12000,[],[],[],[]
SC.JZG_20180108171856.mseed_12000,[1508],[0.970774],[2101],[0.763367]
SC.PWU_20180707190943.mseed_12000,[1511],[0.924193],[2365],[0.443151]
SC.JMG_20180812033339.mseed_9000,[2851],[0.795666],[],[]
SC.JMG_20180531175724.mseed_0,[],[],[],[]
SC.WCH_20180421034658.mseed_0,[],[],[],[]
SC.YZP_20180323163602.mseed_9000,[],[],[],[]
SC.JMG_20180531175724.mseed_3000,[15],[0.911363],[316],[0.610361]
SC.PWU_20181008012814.mseed_12000,[1507],[0.958214],[1917],[0.407155]
SC.JMG_20180531175724.mseed_6000,[],[],[],[]
SC.YZP_20180323163602.mseed_12000,[1504],[0.986787],[1732],[0.747808]
SC.JZG_20180108171856.mseed_15000,[],[],[],[]
SC.PWU_20180707190943.mseed_15000,[],[],[],[]
SC.PWU_20181008012814.mseed_15000,[],[],[],[]
SC.MDS_20180123231415.mseed_15000,[],[],[143],[0.363569]
SC.JMG_20180531175724.mseed_9000,[],[],[],[]
SC.WCH_20180421034658.mseed_3000,[9],[0.779015],[717],[0.734119]
SC.YZP_20180323163602.mseed_15000,[],[],[],[]
SC.JMG_20180812033339.mseed_12000,[1514],[0.886185],[2194],[0.834671]
SC.JMG_20180531175724.mseed_12000,[1504],[0.908295],[1817],[0.62176]
SC.WCH_20180421034658.mseed_6000,[],[],[228],[0.500277]
SC.MDS_20180220000804.mseed_0,[],[],[],[]
SC.WCH_20180828113425.mseed_0,[],[],[],[]
SC.WCH_20180417125709.mseed_0,[2885],[0.806055],[],[]
SC.MDS_20181023204658.mseed_0,[],[],[],[]
SC.GZA_20181011020247.mseed_0,[],[],[],[]
SC.GZA_20181011020247.mseed_3000,[9],[0.802839],[343],[0.938962]
SC.JMG_20180531175724.mseed_15000,[],[],[],[]
SC.GZA_20181011020247.mseed_6000,[],[],[],[]
SC.WCH_20180421034658.mseed_9000,[],[],[],[]
SC.JMG_20180812033339.mseed_15000,[],[],[],[]
SC.WCH_20180417125709.mseed_3000,[9],[0.904584],[370],[0.861706]
SC.MDS_20181023204658.mseed_3000,[11],[0.40338],[],[]
SC.GZA_20181011020247.mseed_9000,[],[],[],[]
SC.MDS_20181023204658.mseed_6000,[],[],[],[]
SC.WCH_20180421034658.mseed_12000,[1508],[0.962492],[2222],[0.70971]
SC.GZA_20181011020247.mseed_12000,[1510],[0.965977],[1842],[0.947255]
SC.MDS_20181023204658.mseed_9000,[],[],[],[]
SC.WCH_20180421034658.mseed_15000,[],[],[],[]
SC.WCH_20180417125709.mseed_6000,[],[],[],[]
SC.MDS_20180220000804.mseed_3000,[29],[0.606381],[],[]
SC.WCH_20180828113425.mseed_3000,[30 2301],[0.971228 0.36182],[357],[0.924711]
SC.MDS_20181023204658.mseed_12000,[1505],[0.647961],[],[]
SC.GZA_20181011020247.mseed_15000,[],[],[],[]
SC.JZG_20180130030048.mseed_0,[],[],[],[]
SC.PWU_20180317045258.mseed_0,[],[],[],[]
SC.MDS_20180220000804.mseed_6000,[],[],[],[]
SC.JZG_20180130030048.mseed_3000,[],[],[478 2040],[0.794878 0.403054]
SC.MDS_20180220000804.mseed_9000,[],[],[],[]
SC.MDS_20180220000804.mseed_12000,[1532],[0.777686],[],[]
SC.JZG_20180130030048.mseed_6000,[],[],[],[]
SC.PWU_20180317045258.mseed_3000,[23],[0.922347],[562],[0.712853]
SC.MDS_20181023204658.mseed_15000,[],[],[],[]
SC.MDS_20180220000804.mseed_15000,[],[],[],[]
SC.WCH_20180417125709.mseed_9000,[],[],[],[]
SC.WCH_20180828113425.mseed_6000,[],[],[],[]
SC.WCH_20180417125709.mseed_12000,[1504],[0.969318],[1869],[0.880297]
SC.JZG_20180130030048.mseed_9000,[],[],[],[]
SC.PWU_20180317045258.mseed_6000,[],[],[],[]
SC.JZG_20180130030048.mseed_12000,[1504],[0.964373],[1981],[0.801714]
SC.WCH_20180828113425.mseed_9000,[],[],[],[]
SC.WCH_20180417125709.mseed_15000,[],[],[],[]
SC.AXI_20180116123941.mseed_0,[],[],[],[]
SC.JZG_20180201044501.mseed_0,[],[],[],[]
SC.PWU_20180225072956.mseed_0,[],[],[],[]
SC.PWU_20180204070734.mseed_0,[],[],[],[]
SC.PWU_20180225072956.mseed_3000,[9],[0.846344],[538],[0.889284]
SC.JZG_20180130030048.mseed_15000,[],[],[537],[0.539694]
SC.AXI_20180116123941.mseed_3000,[],[],[562],[0.893368]
SC.PWU_20180204070734.mseed_3000,[],[],[],[]
SC.AXI_20180116123941.mseed_6000,[],[],[],[]
SC.JZG_20180201044501.mseed_3000,[],[],[2366],[0.501021]
SC.PWU_20180317045258.mseed_9000,[],[],[],[]
SC.AXI_20180116123941.mseed_9000,[],[],[],[]
SC.PWU_20180225072956.mseed_6000,[],[],[],[]
SC.JZG_20180201044501.mseed_6000,[],[],[],[]
SC.PWU_20180317045258.mseed_12000,[1520],[0.886128],[2061],[0.710372]
SC.WCH_20180828113425.mseed_12000,[1531],[0.981768],[1857],[0.937416]
SC.AXI_20180116123941.mseed_12000,[1499],[0.85485],[2061],[0.91753]
SC.JZG_20180201044501.mseed_9000,[],[],[],[]
SC.PWU_20180225072956.mseed_9000,[],[],[],[]
SC.WCH_20180828113425.mseed_15000,[],[],[],[]
SC.PWU_20180317045258.mseed_15000,[],[],[],[]
SC.PWU_20180204070734.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_0,[],[],[],[]
SC.JMG_20180213182653.mseed_0,[],[],[],[]
SC.PWU_20180225072956.mseed_12000,[1505],[0.963225],[2038],[0.905596]
SC.PWU_20180204070734.mseed_9000,[],[],[],[]
SC.AXI_20180116123941.mseed_15000,[],[],[],[]
SC.PWU_20180204070734.mseed_12000,[1500],[0.893337],[2351],[0.357717]
SC.JMG_20180213182653.mseed_3000,[],[],[1068],[0.70403]
SC.PWU_20180225072956.mseed_15000,[],[],[],[]
SC.JZG_20180201044501.mseed_12000,[1537],[0.601829],[],[]
SC.PWU_20180204070734.mseed_15000,[],[],[],[]
SC.JZG_20180201044501.mseed_15000,[],[],[865],[0.634029]
SC.JMG_20180213182653.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_3000,[47],[0.591589],[1944],[0.643689]
SC.YZP_20180227133557.mseed_6000,[],[],[],[]
SC.JMG_20180213182653.mseed_9000,[],[],[],[]
SC.YZP_20180227133557.mseed_9000,[],[],[],[]
SC.YZP_20180317055701.mseed_0,[],[],[],[]
SC.PWU_20181030033451.mseed_0,[],[],[],[]
SC.PWU_20180405034553.mseed_0,[175],[0.362138],[594],[0.611166]
SC.JMG_20180113215605.mseed_0,[],[],[],[]
SC.JZG_20180730153447.mseed_0,[2713],[0.459353],[],[]
SC.PWU_20180530193750.mseed_0,[],[],[],[]
SC.PWU_20181030033451.mseed_3000,[12],[0.340197],[997],[0.516379]
SC.JZG_20180730153447.mseed_3000,[269],[0.692981],[1433],[0.634617]
SC.PWU_20181030033451.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_12000,[],[],[],[]
SC.PWU_20180530193750.mseed_3000,[8],[0.977513],[390],[0.824748]
SC.YZP_20180317055701.mseed_3000,[2373],[0.477633],[2708],[0.700837]
SC.PWU_20180405034553.mseed_3000,[],[],[1005],[0.512489]
SC.JZG_20180730153447.mseed_6000,[],[],[],[]
SC.YZP_20180227133557.mseed_15000,[],[],[446],[0.716188]
SC.JMG_20180113215605.mseed_3000,[7],[0.471391],[686 1434],[0.877567 0.514255]
SC.PWU_20181030033451.mseed_9000,[],[],[],[]
SC.PWU_20180530193750.mseed_6000,[],[],[],[]
SC.JMG_20180213182653.mseed_12000,[1503],[0.850504],[2566],[0.701366]
SC.JZG_20180730153447.mseed_9000,[],[],[],[]
SC.JMG_20180113215605.mseed_6000,[],[],[],[]
SC.YZP_20180317055701.mseed_6000,[],[],[49],[0.859648]
SC.PWU_20180405034553.mseed_6000,[],[],[],[]
SC.PWU_20180530193750.mseed_9000,[],[],[],[]
SC.PWU_20181030033451.mseed_12000,[1502],[0.978375],[2493],[0.447935]
SC.YZP_20180723064349.mseed_0,[],[],[],[]
SC.PWU_20180405034553.mseed_9000,[],[],[],[]
SC.PWU_20181030033451.mseed_15000,[],[],[207],[0.320242]
SC.JZG_20180730153447.mseed_12000,[1502],[0.917322],[1779],[0.32206]
SC.PWU_20180405034553.mseed_12000,[1504],[0.779202],[2509],[0.553924]
SC.YZP_20180723064349.mseed_3000,[85],[0.448691],[2458],[0.423115]
SC.JMG_20180113215605.mseed_9000,[],[],[],[]
SC.PWU_20180530193750.mseed_12000,[1504],[0.978239],[1889],[0.860001]
SC.YZP_20180317055701.mseed_9000,[],[],[],[]
SC.JMG_20180213182653.mseed_15000,[],[],[73],[0.583671]
SC.JZG_20180730153447.mseed_15000,[],[],[],[]
SC.JMG_20180113215605.mseed_12000,[1501],[0.955629],[2188],[0.892698]
SC.PWU_20180405034553.mseed_15000,[],[],[],[]
SC.YZP_20180317055701.mseed_12000,[1502],[0.889768],[],[]
SC.YZP_20180723064349.mseed_6000,[],[],[],[]
SC.PWU_20180530193750.mseed_15000,[],[],[],[]
SC.JMG_20180113215605.mseed_15000,[],[],[],[]
SC.WCH_20180915212907.mseed_0,[],[],[],[]
SC.PWU_20180826055513.mseed_0,[],[],[],[]
SC.AXI_20180719033304.mseed_0,[],[],[],[]
SC.PWU_20180217143623.mseed_0,[],[],[],[]
SC.AXI_20180719033304.mseed_3000,[16],[0.741518],[792],[0.651584]
SC.WCH_20180915212907.mseed_3000,[9],[0.864254],[426],[0.899376]
SC.YZP_20180723064349.mseed_9000,[],[],[],[]
SC.YZP_20180317055701.mseed_15000,[],[],[1542],[0.496309]
SC.WCH_20180915212907.mseed_6000,[],[],[],[]
SC.YZP_20180723064349.mseed_12000,[1577],[0.536436],[],[]
SC.AXI_20180719033304.mseed_6000,[],[],[],[]
SC.PWU_20180217143623.mseed_3000,[9],[0.984586],[278],[0.839835]
SC.WCH_20180915212907.mseed_9000,[],[],[],[]
SC.PWU_20180826055513.mseed_3000,[11],[0.966918],[442],[0.833234]
SC.YZP_20180723064349.mseed_15000,[],[],[955],[0.348586]
SC.WCH_20180915212907.mseed_12000,[1506],[0.948481],[1926],[0.908507]
SC.PWU_20180826055513.mseed_6000,[],[],[],[]
SC.AXI_20180719033304.mseed_9000,[],[],[],[]
SC.WCH_20180915212907.mseed_15000,[],[],[],[]
SC.PWU_20180217143623.mseed_6000,[],[],[],[]
SC.PWU_20181210071409.mseed_0,[],[],[],[]
SC.ZJG_20180310003910.mseed_0,[],[],[],[]
SC.YZP_20180723010357.mseed_0,[],[],[],[]
SC.AXI_20181015172622.mseed_0,[],[],[],[]
SC.AXI_20180719033304.mseed_12000,[1514],[0.919425],[2292],[0.664389]
SC.PWU_20181210071409.mseed_3000,[9],[0.918044],[1204],[0.687129]
SC.AXI_20180719033304.mseed_15000,[],[],[],[]
SC.PWU_20180217143623.mseed_9000,[],[],[],[]
SC.PWU_20181210071409.mseed_6000,[],[],[],[]
SC.PWU_20180217143623.mseed_12000,[1508],[0.98122],[1780],[0.850093]
SC.AXI_20181015172622.mseed_3000,[],[],[173],[0.37611]
SC.ZJG_20180310003910.mseed_3000,[17],[0.639579],[2865],[0.389821]
SC.PWU_20180217143623.mseed_15000,[],[],[],[]
SC.AXI_20181015172622.mseed_6000,[],[],[],[]
SC.PWU_20181210071409.mseed_9000,[],[],[],[]
SC.AXI_20181015172622.mseed_9000,[],[],[],[]
SC.ZJG_20180310003910.mseed_6000,[],[],[],[]
SC.PWU_20180826055513.mseed_9000,[],[],[],[]
SC.YZP_20180723010357.mseed_3000,[29 1976],[0.687462 0.367504],[571 2175],[0.340885 0.370128]
SC.AXI_20181015172622.mseed_12000,[1492],[0.813887],[1676],[0.502085]
SC.PWU_20181210071409.mseed_12000,[1508],[0.93837],[2705],[0.671599]
SC.PWU_20180923065438.mseed_0,[2956],[0.4829],[],[]
SC.PWU_20181024074224.mseed_0,[],[],[],[]
SC.YZP_20180326011245.mseed_0,[],[],[],[]
SC.ZJG_20180310003910.mseed_9000,[],[],[],[]
SC.PWU_20181024074224.mseed_3000,[8],[0.9792],[669],[0.756561]
SC.YZP_20180326011245.mseed_3000,[18],[0.881776],[],[]
SC.YZP_20180723010357.mseed_6000,[],[],[],[]
SC.ZJG_20180310003910.mseed_12000,[1521],[0.763851],[],[]
SC.YZP_20180723010357.mseed_9000,[],[],[],[]
SC.PWU_20181024074224.mseed_6000,[],[],[],[]
SC.AXI_20181015172622.mseed_15000,[],[],[],[]
SC.PWU_20181210071409.mseed_15000,[],[],[],[]
SC.YZP_20180326011245.mseed_6000,[],[],[],[]
SC.YZP_20180723010357.mseed_12000,[1531],[0.885436],[],[]
SC.ZJG_20180310003910.mseed_15000,[],[],[],[]
SC.PWU_20180826055513.mseed_12000,[1510],[0.964412],[1944],[0.821561]
SC.PWU_20181024074224.mseed_9000,[],[],[],[]
SC.YZP_20180723010357.mseed_15000,[],[],[676],[0.374587]
SC.PWU_20180923065438.mseed_3000,[],[],[1275],[0.360964]
SC.YZP_20180326011245.mseed_9000,[],[],[],[]
SC.JZG_20180126042649.mseed_0,[],[],[],[]
SC.YZP_20180205072017.mseed_0,[],[],[],[]
SC.ZJG_20180606152446.mseed_0,[],[],[],[]
SC.JZG_20180126042649.mseed_3000,[19],[0.872252],[548],[0.714009]
SC.YZP_20180326011245.mseed_12000,[1523],[0.923106],[2233],[0.375867]
SC.JZG_20180126042649.mseed_6000,[],[],[],[]
SC.PWU_20181024074224.mseed_12000,[1505],[0.980122],[2172],[0.583295]
SC.YZP_20180326011245.mseed_15000,[],[],[],[]
SC.YZP_20180205072017.mseed_3000,[16 2282],[0.859649 0.969611],[490 2760],[0.788023 0.896196]
SC.JZG_20180126042649.mseed_9000,[],[],[],[]
SC.ZJG_20180606152446.mseed_3000,[],[],[904],[0.460318]
SC.PWU_20180923065438.mseed_6000,[],[],[],[]
SC.YZP_20180205072017.mseed_6000,[],[],[],[]
SC.JZG_20180126042649.mseed_12000,[1506],[0.964414],[2050],[0.754852]
SC.PWU_20180826055513.mseed_15000,[],[],[],[]
SC.ZJG_20180606152446.mseed_6000,[],[],[],[]
SC.PWU_20181024074224.mseed_15000,[],[],[],[]
SC.YZP_20180205072017.mseed_9000,[],[],[],[]
SC.PWU_20180923065438.mseed_9000,[],[],[],[]
SC.JZG_20180126042649.mseed_15000,[],[],[],[]
SC.ZJG_20180712084445.mseed_0,[],[],[],[]
SC.GZA_20180226183321.mseed_0,[],[],[153],[0.673953]
SC.TQU_20181019200438.mseed_0,[],[],[],[]
SC.GZA_20180226183321.mseed_3000,[7],[0.655559],[820],[0.783157]
SC.ZJG_20180606152446.mseed_9000,[],[],[],[]
SC.GZA_20180226183321.mseed_6000,[],[],[],[]
SC.YZP_20180205072017.mseed_12000,[1517],[0.953359],[1991],[0.819447]
SC.ZJG_20180606152446.mseed_12000,[1533],[0.704488],[2401],[0.35335]
SC.GZA_20180226183321.mseed_9000,[],[],[],[]
SC.YZP_20180205072017.mseed_15000,[782],[0.969746],[1259],[0.874462]
SC.GZA_20180226183321.mseed_12000,[1498],[0.930281],[2321],[0.774159]
SC.TQU_20181019200438.mseed_3000,[],[],[938],[0.774609]
SC.ZJG_20180606152446.mseed_15000,[],[],[],[]
SC.GZA_20180226183321.mseed_15000,[],[],[],[]
SC.TQU_20181019200438.mseed_6000,[],[],[],[]
SC.ZJG_20180712084445.mseed_3000,[2057],[0.34482],[],[]
SC.PWU_20180923065438.mseed_12000,[1461],[0.706566],[2776],[0.551457]
SC.TQU_20181019200438.mseed_9000,[],[],[],[]
SC.WCH_20180325005556.mseed_0,[],[],[],[]
SC.JZG_20180105183104.mseed_0,[],[],[],[]
SC.YZP_20180611114512.mseed_0,[],[],[],[]
SC.JZG_20180604124520.mseed_0,[],[],[],[]
SC.MDS_20180325015208.mseed_0,[],[],[],[]
SC.PWU_20180923065438.mseed_15000,[],[],[],[]
SC.MDS_20180325015208.mseed_3000,[17],[0.439065],[],[]
SC.ZJG_20180712084445.mseed_6000,[],[],[],[]
SC.MDS_20180325015208.mseed_6000,[],[],[],[]
SC.JZG_20180604124520.mseed_3000,[33],[0.529716],[1621],[0.675483]
SC.TQU_20181019200438.mseed_12000,[1508],[0.746421],[2438],[0.742215]
SC.MDS_20180325015208.mseed_9000,[],[],[],[]
SC.JZG_20180105183104.mseed_3000,[],[],[535],[0.506077]
SC.ZJG_20180712084445.mseed_9000,[],[],[],[]
SC.JZG_20180604124520.mseed_6000,[],[],[],[]
SC.TQU_20181019200438.mseed_15000,[],[],[],[]
SC.MDS_20180325015208.mseed_12000,[1504],[0.668576],[],[]
SC.ZJG_20180712084445.mseed_12000,[],[],[],[]
SC.MDS_20180325015208.mseed_15000,[],[],[],[]
SC.JZG_20180105183104.mseed_6000,[],[],[],[]
SC.YZP_20180611114512.mseed_3000,[],[],[610],[0.690809]
SC.WCH_20180325005556.mseed_3000,[1141],[0.718904],[1764],[0.64143]
SC.JZG_20180604124520.mseed_9000,[],[],[],[]
SC.WCH_20180216055807.mseed_0,[],[],[],[]
SC.YZP_20180220071719.mseed_0,[],[],[],[]
SC.ZJG_20180712084445.mseed_15000,[],[],[573],[0.519766]
SC.YZP_20180611114512.mseed_6000,[],[],[],[]
SC.JZG_20180604124520.mseed_12000,[1537],[0.50642],[],[]
SC.JZG_20180604124520.mseed_15000,[],[],[124],[0.752364]
SC.WCH_20180325005556.mseed_6000,[],[],[],[]
SC.YZP_20180220071719.mseed_3000,[25],[0.687163],[823],[0.393973]
SC.JZG_20180105183104.mseed_9000,[],[],[],[]
SC.WCH_20180216055807.mseed_3000,[8],[0.836031],[269],[0.849426]
SC.YZP_20180220071719.mseed_6000,[],[],[],[]
SC.WCH_20180325005556.mseed_9000,[],[],[],[]
SC.YZP_20180611114512.mseed_9000,[],[],[],[]
SC.JZG_20180105183104.mseed_12000,[1501],[0.976034],[2052],[0.476741]
SC.WCH_20180216055807.mseed_6000,[],[],[],[]
SC.YZP_20180220071719.mseed_9000,[],[],[],[]
SC.WCH_20180325005556.mseed_12000,[],[],[],[]
SC.JZG_20180105183104.mseed_15000,[],[],[],[]
SC.YZP_20180611114512.mseed_12000,[1510],[0.954628],[2114],[0.703696]
SC.AXI_20180131230819.mseed_0,[],[],[],[]
SC.PWU_20181207110642.mseed_0,[],[],[],[]
SC.PWU_20180218212113.mseed_0,[],[],[],[]
SC.YZP_20180220071719.mseed_12000,[1515],[0.841215],[2324],[0.461209]
SC.PWU_20180218212113.mseed_3000,[391],[0.376822],[545],[0.896837]
SC.YZP_20180611114512.mseed_15000,[],[],[],[]
SC.YZP_20180220071719.mseed_15000,[],[],[],[]
SC.PWU_20180218212113.mseed_6000,[],[],[],[]
SC.WCH_20180325005556.mseed_15000,[2489],[0.410087],[267],[0.643297]
SC.WCH_20180216055807.mseed_9000,[],[],[],[]
SC.PWU_20181207110642.mseed_3000,[],[],[553],[0.71203]
SC.AXI_20180131230819.mseed_3000,[],[],[765],[0.657612]
SC.PWU_20180218212113.mseed_9000,[],[],[],[]
SC.PWU_20181207110642.mseed_6000,[],[],[],[]
SC.AXI_20180131230819.mseed_6000,[],[],[],[]
SC.PWU_20181207110642.mseed_9000,[],[],[],[]
SC.PWU_20180218212113.mseed_12000,[1519],[0.821962],[2044],[0.879447]
SC.WCH_20180216055807.mseed_12000,[1505],[0.973895],[1769],[0.86474]
SC.AXI_20180131230819.mseed_9000,[],[],[],[]
SC.MDS_20180905075325.mseed_0,[],[],[],[]
SC.ZJG_20181106205937.mseed_0,[],[],[],[]
SC.YZP_20180323142655.mseed_0,[],[],[],[]
SC.ZJG_20180302220931.mseed_0,[],[],[],[]
SC.ZJG_20181106205937.mseed_3000,[237],[0.584869],[700],[0.74425]
SC.YZP_20180323142655.mseed_3000,[9],[0.562439],[512],[0.725796]
SC.PWU_20180218212113.mseed_15000,[],[],[],[]
SC.AXI_20180131230819.mseed_12000,[1516],[0.792947],[2265],[0.704996]
SC.ZJG_20181106205937.mseed_6000,[],[],[],[]
SC.YZP_20180323142655.mseed_6000,[],[],[],[]
SC.AXI_20180131230819.mseed_15000,[],[],[],[]
SC.PWU_20181207110642.mseed_12000,[1502],[0.912443],[2054],[0.725896]
SC.WCH_20180216055807.mseed_15000,[],[],[],[]
SC.YZP_20180323142655.mseed_9000,[],[],[],[]
SC.MDS_20180905075325.mseed_3000,[18],[0.867802],[409],[0.703887]
SC.ZJG_20181106205937.mseed_9000,[],[],[],[]
SC.PWU_20181207110642.mseed_15000,[],[],[],[]
SC.MDS_20180905075325.mseed_6000,[],[],[],[]
SC.ZJG_20181106205937.mseed_12000,[1561 1737],[0.445757 0.326887],[2200],[0.749016]
SC.YZP_20180323142655.mseed_12000,[1504],[0.956635],[2009],[0.754599]
SC.ZJG_20180302220931.mseed_3000,[],[],[457],[0.876774]
SC.JZG_20180114235625.mseed_0,[],[],[],[]
SC.PWU_20180906073028.mseed_0,[],[],[],[]
SC.WCH_20181008142200.mseed_0,[],[],[],[]
SC.JZG_20180114235625.mseed_3000,[11],[0.981275],[570],[0.759052]
SC.JZG_20180114235625.mseed_6000,[],[],[],[]
SC.PWU_20180906073028.mseed_3000,[18],[0.951194],[602],[0.645789]
SC.ZJG_20180302220931.mseed_6000,[],[],[],[]
SC.WCH_20181008142200.mseed_3000,[7],[0.816296],[481],[0.938058]
SC.YZP_20180323142655.mseed_15000,[],[],[],[]
SC.ZJG_20181106205937.mseed_15000,[],[],[],[]
SC.JZG_20180114235625.mseed_9000,[],[],[],[]
SC.MDS_20180905075325.mseed_9000,[],[],[],[]
SC.MDS_20180905075325.mseed_12000,[1515],[0.895214],[1909],[0.698302]
SC.JZG_20180114235625.mseed_12000,[1511],[0.980874],[2070],[0.788526]
SC.ZJG_20180302220931.mseed_9000,[],[],[],[]
SC.MDS_20180905075325.mseed_15000,[],[],[],[]
SC.JZG_20180114235625.mseed_15000,[],[],[],[]
SC.PWU_20180906073028.mseed_6000,[],[],[],[]
SC.ZJG_20180302220931.mseed_12000,[1499],[0.892493],[1957],[0.880068]
SC.WCH_20181008142200.mseed_6000,[2723],[0.490304],[],[]
SC.YZP_20180918231710.mseed_0,[],[],[],[]
SC.WCH_20180724191433.mseed_0,[],[],[],[]
SC.AXI_20181130181219.mseed_0,[],[],[],[]
SC.PWU_20180906073028.mseed_9000,[],[],[],[]
SC.WCH_20180724191433.mseed_3000,[17 1159],[0.910262 0.535193],[298],[0.899373]
SC.YZP_20180918231710.mseed_3000,[11],[0.86777],[397],[0.56687]
SC.WCH_20181008142200.mseed_9000,[],[],[],[]
SC.AXI_20181130181219.mseed_3000,[12],[0.422391],[1189],[0.652053]
SC.WCH_20180724191433.mseed_6000,[],[],[2277],[0.323431]
SC.PWU_20180906073028.mseed_12000,[1517],[0.954777],[2101],[0.641064]
SC.YZP_20180918231710.mseed_6000,[],[],[],[]
SC.YZP_20180918231710.mseed_9000,[],[],[],[]
SC.ZJG_20180302220931.mseed_15000,[],[],[],[]
SC.WCH_20181008142200.mseed_12000,[1502],[0.981296],[1981],[0.938708]
SC.AXI_20181130181219.mseed_6000,[],[],[],[]
SC.YZP_20180918231710.mseed_12000,[1504],[0.936616],[1898],[0.623508]
SC.WCH_20180724191433.mseed_9000,[],[],[],[]
SC.PWU_20180906073028.mseed_15000,[],[],[],[]
SC.AXI_20181130181219.mseed_9000,[],[],[],[]
SC.WCH_20181008142200.mseed_15000,[],[],[],[]
SC.WCH_20180104192616.mseed_0,[],[],[],[]
SC.JMG_20181130212028.mseed_0,[],[],[],[]
SC.PWU_20180304022747.mseed_0,[],[],[],[]
SC.JMG_20181130212028.mseed_3000,[15],[0.608676],[784],[0.854467]
SC.PWU_20180304022747.mseed_3000,[9],[0.957904],[513],[0.698638]
SC.WCH_20180724191433.mseed_12000,[1515 2660],[0.925506 0.387048],[1092 1800],[0.395556 0.89842]
SC.WCH_20180724191433.mseed_15000,[],[],[],[]
SC.PWU_20180304022747.mseed_6000,[],[],[],[]
SC.JMG_20181130212028.mseed_6000,[],[],[],[]
SC.JMG_20181130212028.mseed_9000,[],[],[],[]
SC.JMG_20181130212028.mseed_12000,[1513],[0.969839],[2284],[0.850013]
SC.PWU_20180304022747.mseed_9000,[],[],[],[]
SC.WCH_20180104192616.mseed_3000,[14],[0.981947],[309],[0.945887]
SC.AXI_20181130181219.mseed_12000,[1508],[0.816607],[2689],[0.650844]
SC.JMG_20181130212028.mseed_15000,[],[],[],[]
SC.PWU_20180304022747.mseed_12000,[1510],[0.964834],[2014],[0.714339]
SC.WCH_20180104192616.mseed_6000,[],[],[],[]
SC.YZP_20180918231710.mseed_15000,[],[],[],[]
SC.AXI_20181130181219.mseed_15000,[],[],[421],[0.689225]
SC.AXI_20180318002955.mseed_0,[],[],[],[]
SC.ZJG_20181128111503.mseed_0,[],[],[],[]
SC.WCH_20180205070155.mseed_0,[],[],[],[]
SC.GZA_20180926004720.mseed_0,[],[],[],[]
SC.WCH_20180205070155.mseed_3000,[],[],[313 1335],[0.599764 0.417333]
SC.GZA_20180926004720.mseed_3000,[],[],[794],[0.88258]
SC.WCH_20180205070155.mseed_6000,[987],[0.883938],[2272],[0.586858]
SC.WCH_20180205070155.mseed_9000,[],[],[],[]
SC.GZA_20180926004720.mseed_6000,[],[],[],[]
SC.AXI_20180318002955.mseed_3000,[2532],[0.8474],[2910],[0.891425]
SC.ZJG_20181128111503.mseed_3000,[24],[0.716898],[239],[0.514338]
SC.GZA_20180926004720.mseed_9000,[],[],[],[]
SC.PWU_20180304022747.mseed_15000,[],[],[],[]
SC.WCH_20180205070155.mseed_12000,[1506],[0.899493],[361 1815],[0.436561 0.613238]
SC.AXI_20180318002955.mseed_6000,[730],[0.324851],[],[]
SC.WCH_20180104192616.mseed_9000,[],[],[],[]
SC.ZJG_20181128111503.mseed_6000,[2869],[0.324176],[],[]
SC.WCH_20180205070155.mseed_15000,[2489],[0.91977],[],[]
SC.GZA_20180926004720.mseed_12000,[1492],[0.876798],[2294],[0.886593]
SC.WCH_20180104192616.mseed_12000,[1515],[0.984408],[1809],[0.941633]
SC.AXI_20180318002955.mseed_9000,[],[],[],[]
SC.WCH_20180106213650.mseed_0,[],[],[],[]
SC.JZG_20180418042255.mseed_0,[],[],[],[]
SC.ZJG_20181021133944.mseed_0,[],[],[],[]
SC.WCH_20180106213650.mseed_3000,[],[],[410],[0.858373]
SC.AXI_20180318002955.mseed_12000,[],[],[],[]
SC.GZA_20180926004720.mseed_15000,[],[],[],[]
